Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted)
12.0,-187500.02235174447,-141354.73416504075,-26525.999787569024,-28002.958357686803,-24760.72606572224,-19420.35787348245,-187500.02235174447,-31163.919706811877,-13644.778864953383,-14729.82194779181,-1923.3229068902624,-41013.41706674303,-31322.61709244455,-33866.58088762533,1999.095320593753,10906.489003478173,0.064,0.982,-0.258,192.0,1.0,0.0,15.0,88.0,123.5,120.0,0.0,0.0,0.0,1695758135.423206,0.0,2023-09-26 14:55:35.423
14.0,-187500.02235174447,-141368.7710605587,-26541.467194732097,-28013.329567114062,-24796.108877194987,-19443.335466782508,-187500.02235174447,-31175.31909648408,-13590.21825673798,-14746.96573578903,-1987.5618204548143,-41082.26043966537,-31323.30999652267,-33859.137756721706,1953.587168882748,10886.640654401855,0.064,0.982,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.423216,0.0,2023-09-26 14:55:35.423
16.0,-187500.02235174447,-141343.69240327983,-26531.118337049287,-28013.709546769805,-24770.225557115744,-19426.973989841223,-187500.02235174447,-31164.79142484563,-13629.065588601305,-14715.29331389586,-1918.941964977022,-40987.98078155289,-31313.16230453996,-33898.58858568533,2000.9952188724544,10906.511355222628,0.064,0.982,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.48311,0.0,2023-09-26 14:55:35.483
18.0,-187500.02235174447,-141379.43284266387,-26536.14747955173,-27997.191607617333,-24778.227481630744,-19423.017731072632,-187500.02235174447,-31159.42700617636,-13590.35236720471,-14730.313686169826,-1999.58705897177,-41073.45385234998,-31311.15064753898,-33853.46041363006,1939.036183242343,10868.714555348704,0.064,0.982,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.483132,0.0,2023-09-26 14:55:35.483
20.0,-187500.02235174447,-141325.0510484041,-26535.320465006887,-28009.127439156466,-24778.540406053115,-19431.913725365845,-187500.02235174447,-31169.015904547683,-13577.678928098552,-14649.690943919531,-1922.630002812148,-40970.5687726222,-31314.7939818852,-33869.687780104614,1998.447120004549,10914.401521015348,0.064,0.982,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.483141,0.0,2023-09-26 14:55:35.483
22.0,-187500.02235174447,-141393.0674067816,-26488.135932461733,-27970.59303171552,-24758.93792616581,-19413.629998401404,-187500.02235174447,-31154.37551192945,-13560.892768012616,-14679.016432644896,-1995.519041480904,-41048.50930553786,-31310.502446949777,-33858.4895561325,1940.28788093184,10871.799096083534,0.058,0.982,-0.266,192.0,0.5,104.0,15.0,88.0,123.5,88.0,0.0,0.0,0.0,1695758135.483151,0.0,2023-09-26 14:55:35.483
24.0,-187500.02235174447,-141321.0053826577,-26530.805412626916,-28017.35288111602,-24774.539443795617,-19434.014789344645,-187500.02235174447,-31170.088788281537,-13568.827637294253,-14616.766824336866,-1936.8904157746333,-40966.9701417649,-31316.760935397266,-33862.42346315664,1979.068157561798,10911.16051806933,0.058,0.982,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.48316,0.0,2023-09-26 14:55:35.483
26.0,-187500.02235174447,-141390.54165965816,-26517.215551998088,-28002.332508842053,-24774.785312984623,-19432.42781548832,-187500.02235174447,-31161.483366666245,-13567.01714599337,-14658.13990332364,-1978.1964395280409,-41011.04778183076,-31307.127333537024,-33860.16593696665,1945.2723199453735,10880.695090376748,0.058,0.982,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.48317,0.0,2023-09-26 14:55:35.483
28.0,-187500.02235174447,-141319.39605705693,-26525.48569744655,-28009.84269497904,-24770.15850188237,-19440.69796093678,-187500.02235174447,-31172.055741793603,-13605.797422623327,-14623.628809884643,-1954.9059218056111,-40962.05275798473,-31319.689013920903,-33875.87921331873,1959.420974185583,10901.325750508997,0.058,0.982,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.483205,0.0,2023-09-26 14:55:35.483
30.0,-187500.02235174447,-141385.37840668898,-26510.77824959496,-28000.723183241276,-24764.682324490823,-19436.31701902354,-187500.02235174447,-31166.981895802248,-13590.709995115996,-14670.90274940762,-1986.7348059099684,-40994.88747058958,-31343.515973510264,-33864.18925096861,1934.6328895846475,10877.565846153004,0.058,0.982,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.542524,0.0,2023-09-26 14:55:35.542
32.0,-187500.02235174447,-141311.26002207518,-26536.72862490757,-28017.08466018256,-24782.09433342151,-19447.157615084365,-187500.02235174447,-31183.36572448799,-13571.755715817895,-14619.024350526852,-1950.6590903591027,-40935.5659408052,-31319.733717409817,-33852.11930896274,1965.6347591441584,10915.58616347148,0.058,0.972,-0.27,192.0,0.5,104.0,15.0,48.0,123.5,72.0,0.0,0.0,0.0,1695758135.542551,0.0,2023-09-26 14:55:35.542
34.0,-187500.02235174447,-141419.26365128325,-26518.57900840986,-28000.70083149681,-24753.32763830753,-19430.572620698527,-187500.02235174447,-31166.37839870196,-13600.388300465143,-14674.791952942844,-1993.261515290918,-40980.11296750462,-31349.908572424483,-33873.822852828845,1928.5979185817143,10870.301529205028,0.058,0.972,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.542561,0.0,2023-09-26 14:55:35.542
36.0,-187500.02235174447,-141300.48648124773,-26547.099834334836,-28021.622064306983,-24779.054496175588,-19460.747475713197,-187500.02235174447,-31191.010021091704,-13599.02484405337,-14612.922324290554,-1982.0409395743536,-40947.94880723344,-31355.27299109376,-33857.8413555433,1942.9924420109323,10902.44333773176,0.058,0.972,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.54257,0.0,2023-09-26 14:55:35.542
38.0,-187500.02235174447,-141409.0265523227,-26525.217476513088,-28006.244064121733,-24769.063266404068,-19439.37920801392,-187500.02235174447,-31179.431817463854,-13616.190983795046,-14661.939699881044,-1979.1128610507085,-40937.24232163934,-31314.30224350718,-33883.03177154443,1942.6571658441028,10868.580444881967,0.058,0.972,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.542579,0.0,2023-09-26 14:55:35.542
40.0,-187500.02235174447,-141315.81977794407,-26507.403136182205,-28006.042898421638,-24766.17989136933,-19449.14692034089,-187500.02235174447,-31182.181082031857,-13545.447712594,-14608.206106210484,-1997.5083467374263,-40944.12665893158,-31339.17973508593,-33834.75200352097,1929.5366918488376,10889.38991896986,0.058,0.972,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.542588,0.0,2023-09-26 14:55:35.542
42.0,-187500.02235174447,-141430.61833746653,-26505.235016970044,-27986.32865981205,-24758.535594765617,-19421.900143849867,-187500.02235174447,-31161.41631143288,-13541.670267781052,-14623.360588951182,-1971.6026749137252,-40918.80213246372,-31319.75606915427,-33836.24957039947,1943.7971048113236,10883.667872389302,0.058,0.972,-0.262,192.0,0.5,104.0,15.0,48.0,123.5,104.0,0.0,0.0,0.0,1695758135.542597,0.0,2023-09-26 14:55:35.542
44.0,-187500.02235174447,-141332.29301360765,-26523.786964867948,-28002.35486058651,-24766.51516753616,-19454.80191168808,-187500.02235174447,-31190.92061411388,-13571.912178029082,-14605.300379431294,-2020.9553266710436,-40957.42594688248,-31334.01648211676,-33846.64313157119,1905.5085665593824,10880.650386887835,0.058,0.972,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.542607,0.0,2023-09-26 14:55:35.542
46.0,-187500.02235174447,-141433.50171250125,-26539.34377900884,-28010.69206126834,-24780.9990979432,-19442.486100493206,-187500.02235174447,-31189.75832340221,-13561.272747668356,-14614.308132446782,-1962.460811431505,-40895.95864963039,-31311.12829579453,-33859.02599799943,1943.6406426001363,10885.701881134735,0.058,0.972,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.602424,0.0,2023-09-26 14:55:35.602
48.0,-187500.02235174447,-141355.04708946313,-26521.507086933507,-28003.65126176492,-24765.822263458045,-19449.236327318707,-187500.02235174447,-31187.053762323118,-13595.940303318535,-14613.36935917966,-2027.549091285359,-40953.62615032508,-31326.90862737997,-33861.88702128971,1894.5338600318264,10868.312223948506,0.058,0.972,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.602447,0.0,2023-09-26 14:55:35.602
50.0,-187500.02235174447,-141398.34241847307,-26520.210685755097,-27996.87868319496,-24769.130321637436,-19434.864155633943,-187500.02235174447,-31172.50277668271,-13572.672137340563,-14589.296530401294,-1953.6318723716583,-40873.22692551934,-31311.15064753898,-33836.31662563284,1953.743631093935,10895.179020783786,0.058,0.972,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.602489,0.0,2023-09-26 14:55:35.602
52.0,-187500.02235174447,-141362.98195874476,-26513.66162462969,-28002.93600594235,-24776.17112114085,-19458.065266378555,-187500.02235174447,-31187.70196291232,-13523.67711349453,-14597.253751427384,-2011.522890510904,-40929.53096980226,-31325.209894801366,-33833.94734072058,1916.7291422759463,10885.7689363681,0.058,0.976,-0.268,192.0,0.5,104.0,15.0,64.0,123.5,80.0,0.0,0.0,0.0,1695758135.602499,0.0,2023-09-26 14:55:35.602
54.0,-187500.02235174447,-141414.90506111443,-26515.069784530377,-27975.845691662515,-24773.734780995223,-19424.582353184505,-187500.02235174447,-31172.189852260337,-13592.699300372518,-14588.357757134172,-1952.9613200379997,-40854.65262587698,-31317.90087436448,-33844.810288525856,1952.000195026421,10891.647445159846,0.058,0.976,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.602509,0.0,2023-09-26 14:55:35.602
56.0,-187500.02235174447,-141390.49695616926,-26498.015403510977,-27968.179043314343,-24762.625964000938,-19431.354931754464,-187500.02235174447,-31179.275355252663,-13501.615941717142,-14575.46080058346,-2031.840626220778,-40937.64465303953,-31280.70757159085,-33806.16412236263,1894.4444530540052,10886.01480555711,0.058,0.976,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.602518,0.0,2023-09-26 14:55:35.602
58.0,-187500.02235174447,-141418.39193324948,-26549.424415758185,-28000.656128007908,-24791.41501085937,-19451.47150176424,-187500.02235174447,-31198.967242117797,-13566.5030558709,-14574.723193016434,-1961.6561486311136,-40852.12687875353,-31296.264385731745,-33837.30010238887,1941.517226876882,10903.046834832054,0.058,0.976,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.602527,0.0,2023-09-26 14:55:35.602
60.0,-187500.02235174447,-141425.4327327529,-26507.73841234904,-27982.037124876635,-24771.745475738702,-19442.664914448847,-187500.02235174447,-31183.49983495472,-13551.326221385743,-14588.827143767732,-2058.93094050061,-40949.15580143402,-31287.18957748289,-33826.57126505033,1866.974159118433,10859.349174421928,0.058,0.976,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.662818,0.0,2023-09-26 14:55:35.662
62.0,-187500.02235174447,-141405.15970053192,-26531.520668449484,-27999.27031985168,-24770.024391415645,-19462.870891436447,-187500.02235174447,-31198.229634550768,-13556.333012143734,-14536.993448375875,-1958.7727735963792,-40829.8868930205,-31316.96210109736,-33829.58875055179,1944.7805815673569,10901.839840631466,0.068,0.986,-0.266,192.0,1.0,16.0,15.0,104.0,123.5,88.0,0.0,0.0,0.0,1695758135.662842,0.0,2023-09-26 14:55:35.662
64.0,-187500.02235174447,-141441.39187829397,-26532.571200438884,-27999.516189040685,-24775.254699618185,-19462.51326352516,-187500.02235174447,-31204.242253809247,-13528.48273855242,-14552.282041583305,-2042.1447804146744,-40915.76229521779,-31276.41603665543,-33826.8841894727,1884.162650604564,10866.971119281188,0.068,0.986,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.662853,0.0,2023-09-26 14:55:35.662
66.0,-187500.02235174447,-141414.79330239218,-26543.97059011109,-28005.797029232628,-24784.06128693358,-19449.884527907918,-187500.02235174447,-31197.89435838394,-13577.58952112073,-14524.565878458723,-1972.452041203027,-40826.7352970523,-31307.328499237123,-33846.687835060104,1930.363706393684,10894.15084053884,0.068,0.986,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.662862,0.0,2023-09-26 14:55:35.662
68.0,-187500.02235174447,-141451.53957027668,-26520.88123808876,-27982.10418011,-24785.04476368961,-19441.94965862628,-187500.02235174447,-31184.013925077197,-13563.083238969237,-14547.632878736602,-2042.7929810038784,-40906.73219045785,-31291.48111241831,-33834.34967212077,1872.6738539545363,10858.38804941035,0.068,0.986,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.662871,0.0,2023-09-26 14:55:35.662
70.0,-187500.02235174447,-141410.99350583478,-26517.372014209275,-28005.55116004362,-24771.745475738702,-19461.75330421368,-187500.02235174447,-31192.41818099239,-13545.425360849544,-14502.035320047777,-1966.841753344745,-40812.92191897892,-31278.830025056606,-33847.42544262713,1923.3229068902624,10897.503602207136,0.068,0.986,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.66288,0.0,2023-09-26 14:55:35.662
72.0,-187500.02235174447,-141506.97189652585,-26536.661569674205,-28007.40635483341,-24784.91065322288,-19443.447225504784,-187500.02235174447,-31181.577584931565,-13525.15232862858,-14541.799073433767,-2036.847416978767,-40897.03153336424,-31265.843661528077,-33782.96301161802,1860.5815602042155,10857.091648231944,0.066,0.982,-0.272,192.0,1.0,8.0,15.0,88.0,123.5,64.0,0.0,0.0,0.0,1695758135.662922,0.0,2023-09-26 14:55:35.662
74.0,-187500.02235174447,-141441.3471748051,-26526.424470713675,-27979.01963937517,-24780.306193865086,-19437.61342020195,-187500.02235174447,-31176.50373894021,-13592.699300372518,-14503.577590415192,-2010.3829515436832,-40848.70706185187,-31235.579399535585,-33844.76558503695,1872.3385777877068,10875.889465318854,0.066,0.982,-0.272,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.662932,0.0,2023-09-26 14:55:35.662
76.0,-187500.02235174447,-141531.08942879314,-26528.234962014554,-27979.01963937517,-24766.60457451398,-19431.824318388022,-187500.02235174447,-31168.92649756986,-13493.591665457689,-14510.752500385344,-2047.0174607059316,-40896.31627754167,-31239.13332690398,-33796.66463096913,1844.0636210517432,10866.211159969707,0.066,0.982,-0.272,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.723113,0.0,2023-09-26 14:55:35.723
78.0,-187500.02235174447,-141445.0352126402,-26521.887066589246,-27984.58522374454,-24780.57441479855,-19442.642562704397,-187500.02235174447,-31181.64464016493,-13507.561505742253,-14461.131627694564,-2006.2478788194517,-40834.44664888938,-31241.65907402743,-33805.73943921798,1873.1879440770083,10901.81748888701,0.066,0.982,-0.272,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.723147,0.0,2023-09-26 14:55:35.723
80.0,-187500.02235174447,-141529.658917148,-26568.937488667667,-28018.80574450561,-24812.693871580825,-19456.679458222327,-187500.02235174447,-31190.65239318042,-13611.050082570326,-14526.82340464871,-2046.4139636056384,-40873.40573947498,-31250.063329942623,-33829.65580578516,1842.521350684327,10856.085819731454,0.066,0.982,-0.272,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.723157,0.0,2023-09-26 14:55:35.723
82.0,-187500.02235174447,-141415.84383438158,-26495.891987787723,-27961.048836833103,-24773.01952517265,-19429.11975730893,-187500.02235174447,-31162.243325977724,-13503.62759871812,-14443.943136208432,-2001.933992139577,-40812.27371838972,-31238.19455363686,-33799.81622693732,1879.781708691324,10901.862192375922,0.062,0.99,-0.268,192.0,0.5,120.0,15.0,120.0,123.5,80.0,0.0,0.0,0.0,1695758135.723166,0.0,2023-09-26 14:55:35.723
84.0,-187500.02235174447,-141542.1982457874,-26544.328218022376,-27989.36849705797,-24797.159409184387,-19442.2402313042,-187500.02235174447,-31177.956602329807,-13519.3408750702,-14459.745819538335,-2008.840681176267,-40824.99186098479,-31245.19064965137,-33780.21374705002,1869.7010719419804,10886.148916023842,0.062,0.99,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.723175,0.0,2023-09-26 14:55:35.723
86.0,-187500.02235174447,-141439.62609048202,-26510.3088629614,-27982.10418011,-24777.176949641344,-19437.546364968584,-187500.02235174447,-31172.83805284954,-13573.789724563328,-14453.196758412929,-2046.838646750289,-40845.242541461295,-31226.169315119903,-33800.21855833752,1836.7098971259472,10878.169343253296,0.062,0.99,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.723184,0.0,2023-09-26 14:55:35.723
88.0,-187500.02235174447,-141537.61613817408,-26523.40698521221,-27990.195511602826,-24769.443246059807,-19445.41417901685,-187500.02235174447,-31170.82639584856,-13557.607061577686,-14493.139325754562,-2011.9252219110992,-40813.74893352377,-31228.493896543256,-33801.20203509355,1858.3240340142293,10878.146991508842,0.062,0.99,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.723193,0.0,2023-09-26 14:55:35.723
90.0,-187500.02235174447,-141467.8786954735,-26511.96289205109,-28001.907825697403,-24765.50933903567,-19440.09446383649,-187500.02235174447,-31169.440587692334,-13525.10762513967,-14452.61561305709,-2045.162265916141,-40834.78192505621,-31242.12846066099,-33789.73559018798,1832.3289552127071,10886.215971257208,0.062,0.99,-0.268,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.783248,0.0,2023-09-26 14:55:35.783
92.0,-187500.02235174447,-141547.87558887908,-26503.67039485817,-27978.706714952797,-24765.934022180325,-19435.75822541216,-187500.02235174447,-31163.807948089598,-13556.645936566109,-14467.658337075512,-2022.6317075051916,-40810.95496546686,-31218.45796328282,-33772.30122951284,1845.0023943188664,10885.34425322345,0.06,0.984,-0.266,192.0,0.5,112.0,15.0,96.0,123.5,88.0,0.0,0.0,0.0,1695758135.783274,0.0,2023-09-26 14:55:35.783
94.0,-187500.02235174447,-141472.21493389786,-26522.78113636746,-28004.54533154313,-24780.730877009737,-19452.142054097894,-187500.02235174447,-31177.91189884089,-13604.299855744825,-14457.912976492998,-2064.7647458034453,-40841.28628269271,-31206.030393365672,-33826.32539586132,1817.3085829387408,10874.369546695894,0.06,0.984,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.78333,0.0,2023-09-26 14:55:35.783
96.0,-187500.02235174447,-141540.54421669772,-26470.790978764413,-27975.86804340697,-24749.70665570577,-19431.22082128773,-187500.02235174447,-31150.128680482947,-13531.63433452062,-14420.026769641254,-2000.615239216714,-40780.13190986299,-31246.688216529878,-33781.66661043961,1861.855609638168,10899.627017930392,0.06,0.984,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.783339,0.0,2023-09-26 14:55:35.783
98.0,-187500.02235174447,-141477.98168396731,-26529.598418426325,-27999.11385764049,-24788.57633931355,-19474.873778208945,-187500.02235174447,-31189.60186119102,-13533.2436601214,-14389.583693693125,-2063.7589173029564,-40839.05110824718,-31240.005044937738,-33783.41004650713,1816.816844560724,10879.644558387346,0.06,0.984,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.783353,0.0,2023-09-26 14:55:35.783
100.0,-187500.02235174447,-141533.39165847204,-26549.178546569176,-28004.36651758749,-24783.52484506665,-19452.454978520276,-187500.02235174447,-31180.951736086816,-13602.3105504883,-14363.074524769132,-1991.383968756672,-40752.79572639415,-31200.6659746964,-33823.82200048232,1868.7622986748577,10890.216933514706,0.06,0.984,-0.266,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.783362,0.0,2023-09-26 14:55:35.783
102.0,-187500.02235174447,-141498.79115805522,-26509.14657224972,-27993.749438971216,-24774.695906006804,-19457.908804167368,-187500.02235174447,-31171.318134226574,-13568.380602405145,-14338.487605868291,-2076.1194319867413,-40837.4417826464,-31216.759230704218,-33811.2826718429,1804.3445711546624,10863.797171568534,0.064,0.976,-0.27,192.0,1.0,0.0,15.0,64.0,123.5,72.0,0.0,0.0,0.0,1695758135.783371,0.0,2023-09-26 14:55:35.783
104.0,-187500.02235174447,-141524.67447813446,-26518.44489794313,-27996.4092965614,-24784.17304565585,-19435.691170178798,-187500.02235174447,-31162.28802946664,-13571.509846628887,-14285.089288364565,-1974.2625325039069,-40727.024165037175,-31188.30546001261,-33785.22053780801,1876.9430371455,10903.382110998882,0.064,0.976,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.783381,0.0,2023-09-26 14:55:35.783
106.0,-187500.02235174447,-141516.76196059727,-26518.66841538768,-27978.550252741607,-24755.27224007514,-19450.108045352463,-187500.02235174447,-31162.220974233267,-13556.377715632643,-14321.477928337805,-2069.324501672328,-40831.5856255991,-31202.02943110817,-33789.33325878778,1799.8742222636013,10867.507561148115,0.064,0.976,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.842627,0.0,2023-09-26 14:55:35.842
108.0,-187500.02235174447,-141507.9553732819,-26506.41965942617,-27982.282994065645,-24766.448112302794,-19435.80292890107,-187500.02235174447,-31158.175308486854,-13566.63716633763,-14302.121317639509,-1982.711491908013,-40734.377888962976,-31219.977881905783,-33804.84536943977,1861.877961382623,10900.565791197514,0.064,0.976,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.842649,0.0,2023-09-26 14:55:35.842
110.0,-187500.02235174447,-141517.11958850856,-26522.24469450053,-28005.506456554707,-24783.144865410908,-19458.288783823107,-187500.02235174447,-31167.004247546705,-13568.268843682868,-14347.69652458388,-2046.615129305736,-40805.27762237521,-31237.65811176993,-33810.94739567606,1820.4825306513944,10876.001224041132,0.064,0.976,-0.27,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.842659,0.0,2023-09-26 14:55:35.842
112.0,-187500.02235174447,-141503.06034124616,-26491.33223191884,-27967.26262179168,-24749.88546966141,-19431.064359076543,-187500.02235174447,-31140.58448560053,-13582.506904900898,-14338.84523377958,-1965.590055655248,-40705.38767640444,-31202.878797397472,-33768.479081210986,1880.698130213992,10911.451090747249,0.064,0.98,-0.262,192.0,1.0,0.0,15.0,80.0,123.5,104.0,0.0,0.0,0.0,1695758135.842668,0.0,2023-09-26 14:55:35.842
114.0,-187500.02235174447,-141577.24578109334,-26502.105772746298,-27979.73489519774,-24768.48212104823,-19449.102216851978,-187500.02235174447,-31148.005264759693,-13551.326221385743,-14383.7945918792,-2072.833725551811,-40825.86357901854,-31179.6106314195,-33792.7754274339,1793.9063064940342,10862.500770390126,0.064,0.98,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.842737,0.0,2023-09-26 14:55:35.842
116.0,-187500.02235174447,-141508.82709131564,-26510.890008317238,-28008.412183333898,-24765.889318691414,-19472.68330725233,-187500.02235174447,-31174.201509261315,-13602.087033043746,-14374.250396996786,-1988.9923320999544,-40722.062077768096,-31201.3141752856,-33818.390526579686,1861.5650369602488,10899.045872574554,0.064,0.98,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.842746,0.0,2023-09-26 14:55:35.842
118.0,-187500.02235174447,-141538.04082131875,-26489.43233364014,-27968.26845029217,-24759.67553373284,-19437.34519926849,-187500.02235174447,-31148.944038026817,-13567.866512282671,-14436.634115771549,-2036.422733834116,-40779.75193020725,-31205.22573056528,-33807.616985752225,1830.1831877449977,10865.9652907807,0.064,0.98,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.842756,0.0,2023-09-26 14:55:35.842
120.0,-187500.02235174447,-141514.19150998493,-26534.895781862237,-27999.20326461831,-24768.90680419288,-19456.38888554441,-187500.02235174447,-31163.83029983405,-13573.096820485214,-14382.56524593416,-1971.53561968036,-40696.64814432242,-31169.66410513689,-33803.347802561264,1876.2724848118407,10901.191640042263,0.064,0.98,-0.262,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.902556,0.0,2023-09-26 14:55:35.902
122.0,-187500.02235174447,-141583.28075209627,-26501.681089601647,-27974.59399397302,-24760.010809899668,-19441.636734203905,-187500.02235174447,-31146.865325792474,-13564.06671572527,-14458.628232315568,-2039.6190332912247,-40775.99683713876,-31183.11985529898,-33784.54998547435,1819.0967224951653,10861.38318316736,0.066,0.972,-0.258,192.0,1.0,8.0,15.0,48.0,123.5,120.0,0.0,0.0,0.0,1695758135.902602,0.0,2023-09-26 14:55:35.902
124.0,-187500.02235174447,-141511.97868728384,-26510.375918194764,-27985.747514456216,-24754.13230110792,-19446.174138328333,-187500.02235174447,-31148.02761650415,-13571.308680928789,-14457.421238114985,-2001.1740328280969,-40715.35655443151,-31206.186855576856,-33803.63837523918,1852.490228711394,10892.608570171426,0.066,0.972,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.902614,0.0,2023-09-26 14:55:35.902
126.0,-187500.02235174447,-141600.73746451587,-26515.53917116394,-27976.87387190746,-24749.70665570577,-19441.36851327044,-187500.02235174447,-31137.008206487684,-13579.981157777447,-14484.086869250164,-2027.616146518725,-40753.935665361365,-31190.13830305795,-33796.575223991305,1836.262862236841,10873.095497261942,0.066,0.972,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.902624,0.0,2023-09-26 14:55:35.902
128.0,-187500.02235174447,-141481.0885764466,-26516.8579240868,-27997.79510471763,-24777.10989440797,-19463.005001903177,-187500.02235174447,-31159.42700617636,-13627.79153916735,-14478.81185755871,-2004.8844224076777,-40713.92604278637,-31206.477428254777,-33840.65286405717,1857.5417229582931,10894.843744616956,0.066,0.972,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.902633,0.0,2023-09-26 14:55:35.902
130.0,-187500.02235174447,-141582.54314452925,-26487.06304872788,-27960.1994705438,-24750.0419318726,-19421.587219427493,-187500.02235174447,-31122.144296424904,-13557.830579022238,-14518.68736966698,-2000.4587770055268,-40715.06598175359,-31202.163541574904,-33806.81232295183,1863.84491489469,10881.231532243672,0.066,0.972,-0.258,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695758135.902642,0.0,2023-09-26 14:55:35.902
