Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted)
64.0,-55260.70955523367,-25993.44712417688,-44658.65131123678,-28570.62561161824,-10059.156722921934,-13139.674143752354,-187500.02235174447,-11498.921990266084,-24116.25821784237,8188.025139334815,-20636.404530573436,-25977.48797863579,6983.199057960398,-12451.687449418005,-20780.86385498808,-36773.84993718266,0.1104780922420177,1.0046779660857863,0.1743915003310248,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.200105,0.0,2023-09-29 19:03:52.200
66.0,-55252.81938944094,-26057.306058085687,-44658.83012519242,-28610.925806871157,-10069.99731898276,-13148.614841534478,-187500.02235174447,-11508.309722937312,-24122.941389434505,8187.0193108343265,-20576.90418683341,-25972.436484388887,6983.154354471488,-12455.084914575207,-20782.96491896688,-36775.10163487216,0.1112390461210088,1.0073389830428932,0.1731957501655124,192.0,1.5,64.0,15.5,72.0,2.5,48.0,0.0,0.0,0.0,1696032232.200108,0.0,2023-09-29 19:03:52.200
68.0,-55260.53074127802,-26024.493697225294,-44653.73392745661,-28573.68780060861,-10057.189769409868,-13131.851033192996,-187500.02235174447,-11498.027920487872,-24120.3932905666,8177.09513629617,-20642.014818431715,-25970.380123899,6985.769508572759,-12450.659269173058,-20777.82401774216,-36774.25226858286,0.1112390461210088,1.0073389830428932,0.1731957501655124,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.200112,0.0,2023-09-29 19:03:52.200
70.0,-55243.07402885843,-26056.233174351837,-44658.31603506995,-28609.02590859245,-10068.209179426334,-13138.936536185329,-187500.02235174447,-11501.671254834087,-24119.230999854924,8192.540191714786,-20571.472712930765,-25974.537548367687,6976.717052068359,-12454.41436224155,-20780.327413121155,-36771.72652145941,0.1112390461210088,1.0073389830428932,0.1731957501655124,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.200115,0.0,2023-09-29 19:03:52.200
72.0,-55260.28487208902,-26060.63646800953,-44651.9904913891,-28574.51481515346,-10052.920586218905,-13129.772320958651,-187500.02235174447,-11493.80344078582,-24113.128973618623,8187.779270145807,-20652.922469725905,-25973.174091955912,6985.188363216921,-12459.599966955182,-20774.15833165149,-36773.02292263781,0.1112390461210088,1.0073389830428932,0.1731957501655124,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.200118,0.0,2023-09-29 19:03:52.200
74.0,-55255.92628192024,-26036.407177019977,-44662.60757000537,-28600.17461778815,-10064.85641775804,-13140.948193186308,-187500.02235174447,-11502.721786823486,-24116.526438775836,8205.124223843124,-20555.42416041185,-25975.118693723525,6983.333168427131,-12452.022725584831,-20776.035878185736,-36761.288256798776,0.1112390461210088,1.0073389830428932,0.1731957501655124,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.259917,0.0,2023-09-29 19:03:52.259
76.0,-55265.85045645839,-26090.69956430192,-44660.28298858202,-28576.057085520875,-10049.679583272886,-13121.256306321182,-187500.02235174447,-11495.010434986403,-24121.175601622537,8165.114601268126,-20665.1265221985,-25976.638612346487,6990.508078397284,-12449.340516250197,-20775.16416015198,-36772.28531507079,0.1106195230605044,1.0066694915214467,0.1715978750827562,192.0,1.5,56.0,15.5,56.0,2.5,40.0,0.0,0.0,0.0,1696032232.259927,0.0,2023-09-29 19:03:52.259
78.0,-55260.53074127802,-26021.29739776819,-44677.15855564577,-28592.37385897325,-10069.885560260482,-13132.07455063755,-187500.02235174447,-11507.549763625831,-24118.67220624354,8193.434261493,-20562.576718637552,-25986.585138629096,6978.728709069337,-12441.740923135392,-20781.84733174412,-36758.069605597215,0.1106195230605044,1.0066694915214467,0.1715978750827562,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.25993,0.0,2023-09-29 19:03:52.259
80.0,-55252.48411327411,-26117.45460241492,-44660.350043815386,-28582.784960601923,-10050.484246073276,-13123.580887744534,-187500.02235174447,-11500.17368795558,-24119.65568299957,8158.722002353908,-20666.80290303265,-25980.349001926068,6982.886133538024,-12451.821559884736,-20783.2554916448,-36778.8790796851,0.1106195230605044,1.0066694915214467,0.1715978750827562,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.259933,0.0,2023-09-29 19:03:52.259
82.0,-55249.77955219503,-26006.67935689442,-44661.91466592725,-28594.966661330065,-10065.057583458136,-13143.339829843026,-187500.02235174447,-11516.356350941223,-24109.798563694785,8207.135880844102,-20566.778846595156,-25982.874749049515,6979.443964891907,-12451.41922848454,-20772.481950817342,-36761.981160876894,0.1106195230605044,1.0066694915214467,0.1715978750827562,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.259937,0.0,2023-09-29 19:03:52.259
84.0,-55239.47539800112,-26129.85982058761,-44640.345232527885,-28584.930728069638,-10051.847702485047,-13133.16978611586,-187500.02235174447,-11500.598371100232,-24109.17271485004,8179.643235164075,-20657.102245939048,-25973.79994080066,6988.407014418485,-12471.51344674986,-20772.21372988388,-36787.75272223386,0.1106195230605044,1.0066694915214467,0.1715978750827562,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.25994,0.0,2023-09-29 19:03:52.259
86.0,-55255.099267375386,-26017.117621555048,-44646.0896308529,-28576.61587913226,-10061.928339234391,-13141.037600164129,-187500.02235174447,-11501.537144367356,-24100.880217657115,8230.269936355346,-20565.728314605756,-25973.598775100563,6989.926933041446,-12448.289984260797,-20768.16806413747,-36757.019073607815,0.1103097615302522,1.0103347457607232,0.1677989375413781,192.0,1.5,56.0,15.5,88.0,2.5,16.0,0.0,0.0,0.0,1696032232.259943,0.0,2023-09-29 19:03:52.259
88.0,-55262.45299130118,-26136.431233457475,-44648.50361925407,-28595.212530519075,-10060.542531078165,-13143.69745775431,-187500.02235174447,-11500.553667611322,-24118.15811612107,8165.919264068516,-20646.21694638931,-25980.885443792995,6985.277770194742,-12466.573711225235,-20779.992136954326,-36782.58946926468,0.1103097615302522,1.0103347457607232,0.1677989375413781,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.259946,0.0,2023-09-29 19:03:52.259
90.0,-55251.1430086068,-26020.403327989978,-44652.12460185583,-28582.42733269064,-10063.291795646168,-13141.730504242243,-187500.02235174447,-11496.731519309464,-24106.691671215496,8189.589761446687,-20581.88862584694,-25984.551129883665,6991.625665620049,-12440.89155684609,-20775.946471207917,-36767.56909699072,0.1103097615302522,1.0103347457607232,0.1677989375413781,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.320256,0.0,2023-09-29 19:03:52.320
92.0,-55254.674584230735,-26151.18338479798,-44659.9924159041,-28613.295091783417,-10064.342327635566,-13147.497254311713,-187500.02235174447,-11498.027920487872,-24122.337892334213,8156.75504884184,-20650.12850166899,-25988.976775285813,6991.983293531334,-12462.66215594556,-20787.30115739121,-36788.11035014514,0.1103097615302522,1.0103347457607232,0.1677989375413781,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.320265,0.0,2023-09-29 19:03:52.320
94.0,-55253.10996211886,-25989.58027238611,-44669.98364567562,-28586.875329837243,-10067.829199770596,-13144.41271357688,-187500.02235174447,-11491.501211106925,-24110.022081139337,8194.417738249032,-20586.716602649285,-25998.00688004576,6989.658712107982,-12447.574728438229,-20781.780276510748,-36768.060835368735,0.1103097615302522,1.0103347457607232,0.1677989375413781,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.320268,0.0,2023-09-29 19:03:52.320
96.0,-55259.10022963289,-26142.91323934952,-44672.95642768818,-28620.537056986937,-10065.392859624966,-13143.228071120748,-187500.02235174447,-11483.476934847467,-24137.91705821956,8169.383784459089,-20640.249030619747,-26008.60160691757,7003.695607625915,-12456.247205286883,-20790.25158765931,-36795.62053628213,0.1091548807651261,1.0101673728803615,0.167899468770689,192.0,1.5,48.0,15.5,72.0,2.5,32.0,0.0,0.0,0.0,1696032232.320272,0.0,2023-09-29 19:03:52.320
98.0,-55270.47726756064,-26000.554978913664,-44674.90102945579,-28578.761646599967,-10051.065391429114,-13129.951134914296,-187500.02235174447,-11468.948300951515,-24113.061918385258,8206.264162810345,-20606.810820914605,-25999.325632968623,7026.539090459239,-12424.88770781609,-20771.073790916656,-36766.85384116815,0.1091548807651261,1.0101673728803615,0.167899468770689,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.320275,0.0,2023-09-29 19:03:52.320
100.0,-55268.95734893768,-26131.893829333047,-44687.37330286185,-28618.927731386157,-10055.423981597898,-13135.561422772578,-187500.02235174447,-11469.663556774089,-24128.082290659226,8158.878464565095,-20623.06053913361,-26003.77363011523,7023.38749449104,-12446.74771389338,-20779.858026487596,-36781.80715820875,0.1091548807651261,1.0101673728803615,0.167899468770689,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.320278,0.0,2023-09-29 19:03:52.320
102.0,-55261.22364535614,-25990.027307275213,-44692.87183199786,-28578.672239622145,-10052.630013540986,-13122.396245288402,-187500.02235174447,-11463.226254370958,-24111.027909639823,8188.539229457288,-20604.821515658085,-26000.10794402456,7031.434122494951,-12429.246297984875,-20774.96299445188,-36764.931591145,0.1091548807651261,1.0101673728803615,0.167899468770689,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.320281,0.0,2023-09-29 19:03:52.320
104.0,-55254.965156908656,-26112.045480256736,-44701.29843965751,-28622.92869364365,-10057.010955454223,-13132.476882037745,-187500.02235174447,-11471.764620752889,-24120.21447661096,8184.135935799592,-20604.620349957982,-25992.53070265421,7029.86950038308,-12433.090798031188,-20787.99406146933,-36783.0812076427,0.1091548807651261,1.0101673728803615,0.167899468770689,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.38049,0.0,2023-09-29 19:03:52.380
106.0,-55265.15755238028,-25983.00885951625,-44697.78921577802,-28581.354448956783,-10050.55130130664,-13111.55564922758,-187500.02235174447,-11463.494475304422,-24110.335005561712,8206.018293621337,-20609.98476862726,-25988.37327818552,7031.38941900604,-12423.837175826691,-20787.099991691117,-36769.84897492516,0.107577440382563,1.0090836864401809,0.1689497343853445,192.0,1.5,40.0,15.5,64.0,2.5,40.0,0.0,0.0,0.0,1696032232.38051,0.0,2023-09-29 19:03:52.380
108.0,-55251.32182256244,-26088.754962534305,-44699.19737567871,-28633.434013537648,-10058.687336288374,-13119.35640804248,-187500.02235174447,-11469.060059673797,-24127.21057262547,8193.747185915374,-20584.615538670485,-25992.46364742084,7024.5497852027165,-12431.906155575056,-20800.04165173073,-36786.098693144166,0.107577440382563,1.0090836864401809,0.1689497343853445,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.380514,0.0,2023-09-29 19:03:52.380
110.0,-55271.32663384994,-25986.741600840283,-44696.068131454966,-28594.6984403966,-10046.08095241558,-13106.21358230276,-187500.02235174447,-11457.191283368024,-24117.599322509686,8203.872526153627,-20624.6698647344,-25988.082705507604,7032.171730061977,-12426.139405505588,-20789.603387070107,-36774.8781174276,0.107577440382563,1.0090836864401809,0.1689497343853445,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.380517,0.0,2023-09-29 19:03:52.380
112.0,-55259.05552614397,-26065.307982600687,-44710.12737871735,-28651.20365037962,-10060.542531078165,-13119.848146420498,-187500.02235174447,-11468.523617806866,-24133.334950606222,8200.586819718697,-20576.56891066657,-25991.033135775702,7022.895756113024,-12436.22004225493,-20800.935721508948,-36781.360123319646,0.107577440382563,1.0090836864401809,0.1689497343853445,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.38052,0.0,2023-09-29 19:03:52.380
114.0,-55266.7445262366,-26014.3907087315,-44703.13128270284,-28613.76447841698,-10043.398743080945,-13112.293256794605,-187500.02235174447,-11458.666498502076,-24119.5439242773,8193.121337070625,-20640.13727189747,-25987.993298529786,7024.482729969351,-12439.282231245308,-20792.062078960196,-36777.98500990689,0.107577440382563,1.0090836864401809,0.1689497343853445,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.380523,0.0,2023-09-29 19:03:52.380
116.0,-55260.15076162229,-26056.07671214065,-44705.25469842609,-28648.38733057825,-10052.384144351978,-13122.351541799491,-187500.02235174447,-11463.136847393138,-24119.27570334384,8208.968723889438,-20573.03733504264,-25985.35579268405,7022.783997390748,-12431.235603241395,-20790.273939403767,-36778.76732096283,0.1097887201912815,1.0075418432200904,0.1694748671926723,192.0,1.5,64.0,15.5,56.0,2.5,40.0,0.0,0.0,0.0,1696032232.380527,0.0,2023-09-29 19:03:52.380
118.0,-55262.69886049019,-26034.037892107717,-44692.06716919746,-28613.09392608332,-10035.329763332578,-13109.007550359673,-187500.02235174447,-11453.570300766269,-24126.048281913794,8193.657778937553,-20638.058559663124,-25988.52974039671,7028.126064315566,-12433.403722453562,-20784.216616656377,-36779.0802453852,0.1097887201912815,1.0075418432200904,0.1694748671926723,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.38053,0.0,2023-09-29 19:03:52.380
120.0,-55248.68431671671,-26025.3430635146,-44698.61623032287,-28646.263914855,-10049.344307106056,-13126.21839359026,-187500.02235174447,-11468.903597462608,-24116.571142264744,8196.921133628028,-20556.698209845807,-25991.323708453623,7020.012381078289,-12428.21811773993,-20786.2059219129,-36775.63807673909,0.1097887201912815,1.0075418432200904,0.1694748671926723,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.440755,0.0,2023-09-29 19:03:52.440
122.0,-55261.82714245643,-26059.11654938657,-44681.33833185892,-28610.434068493138,-10030.166510363402,-13108.113480581462,-187500.02235174447,-11458.13005663515,-24109.977377650423,8185.275874766812,-20645.41228358892,-25977.86795829153,7031.836453895146,-12430.36388520764,-20775.29827061871,-36783.39413206508,0.1097887201912815,1.0075418432200904,0.1694748671926723,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.440763,0.0,2023-09-29 19:03:52.440
124.0,-55252.23824408511,-26030.30515078368,-44695.017599465566,-28631.28824606994,-10049.03138268368,-13122.373893543949,-187500.02235174447,-11472.32341436427,-24103.67418571403,8217.685904227008,-20555.22299471176,-25977.28681293569,7022.940459601934,-12417.086949001188,-20778.516921820275,-36768.17259409101,0.1097887201912815,1.0075418432200904,0.1694748671926723,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.440767,0.0,2023-09-29 19:03:52.440
126.0,-55264.71051749117,-26084.77635202126,-44695.017599465566,-28620.55940873139,-10044.024591925692,-13119.73638769822,-187500.02235174447,-11469.149466651616,-24106.57991249322,8182.951293343461,-20648.98856270177,-25980.70662983735,7013.753892630803,-12434.923641076522,-20781.042668943726,-36784.82464371021,0.1098943600956407,1.0037709216100452,0.1717374335963361,192.0,1.5,56.0,15.5,32.0,2.5,56.0,0.0,0.0,0.0,1696032232.44077,0.0,2023-09-29 19:03:52.440
128.0,-55254.85339818638,-26023.018482091247,-44700.47142511266,-28631.62352223677,-10060.14019967797,-13128.520623269156,-187500.02235174447,-11474.580940554257,-24113.084270129715,8216.501261770876,-20559.44747441381,-25987.32274619612,7009.618819906571,-12430.98973405239,-20782.428477099955,-36776.95682966195,0.1098943600956407,1.0037709216100452,0.1717374335963361,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.440773,0.0,2023-09-29 19:03:52.440
130.0,-55254.85339818638,-26122.52844840628,-44692.31303838647,-28615.105583084296,-10042.392914580454,-13118.395283030904,-187500.02235174447,-11463.852103215708,-24110.804392195278,8176.558694429243,-20665.305336154142,-25979.07495249212,7016.43610196544,-12434.297792231777,-20784.484837589844,-36788.62444026762,0.1098943600956407,1.0037709216100452,0.1717374335963361,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.440776,0.0,2023-09-29 19:03:52.440
132.0,-55264.28583434652,-25996.643423633985,-44702.46073036918,-28619.061841852887,-10057.770914765706,-13132.32041982656,-187500.02235174447,-11474.782106254352,-24107.988072393902,8220.546927517287,-20559.469826158267,-25987.56861538513,7005.19317450442,-12421.758463592349,-20788.99988996981,-36770.36306504763,0.1098943600956407,1.0037709216100452,0.1717374335963361,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.440779,0.0,2023-09-29 19:03:52.440
134.0,-55269.35968033788,-26123.40016644003,-44689.98845696312,-28627.62255997927,-10041.722362246795,-13126.352504056991,-187500.02235174447,-11465.84140847223,-24123.321369090245,8165.159304757036,-20655.247051149257,-25990.451990419864,7010.222317006865,-12436.532966677303,-20791.056250459704,-36795.64288802658,0.1098943600956407,1.0037709216100452,0.1717374335963361,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.500955,0.0,2023-09-29 19:03:52.500
136.0,-55264.46464830216,-25992.888330565493,-44695.84461401041,-28620.313539542385,-10047.51146406072,-13133.84033844952,-187500.02235174447,-11473.262187631391,-24107.45163052697,8210.332180301211,-20574.73606762124,-25996.464609678344,7007.7636251167805,-12426.877013072612,-20783.12138117807,-36769.46899526942,0.1109471800478203,1.0058854608050227,0.174868716798168,192.0,1.5,64.0,15.5,64.0,2.5,72.0,0.0,0.0,0.0,1696032232.500968,0.0,2023-09-29 19:03:52.500
138.0,-55267.61624427036,-26135.31364623471,-44690.27902964104,-28637.502031028514,-10044.09164715906,-13130.733445970232,-187500.02235174447,-11471.764620752889,-24125.73535749142,8163.818200089718,-20659.60564131804,-25996.174037000423,7012.278677496753,-12453.31912676324,-20788.82107601417,-36793.89945195907,0.1109471800478203,1.0058854608050227,0.174868716798168,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.500971,0.0,2023-09-29 19:03:52.500
140.0,-55260.15076162229,-25975.699839079363,-44694.19058492072,-28607.97537660305,-10052.60766179653,-13132.07455063755,-187500.02235174447,-11477.285501633349,-24110.558523006264,8192.09315682568,-20580.92750083536,-26001.35964171405,7009.618819906571,-12425.357094449651,-20783.143732922523,-36774.766358705325,0.1109471800478203,1.0058854608050227,0.174868716798168,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.500974,0.0,2023-09-29 19:03:52.500
142.0,-55254.540473764006,-26134.26311424531,-44688.155613917785,-28631.86939142578,-10054.485208330776,-13134.35442857199,-187500.02235174447,-11473.485705075946,-24122.15907837857,8160.085458765681,-20643.53473705468,-25992.933034054404,7005.662561137982,-12436.264745743842,-20788.530503336253,-36797.45337932747,0.1109471800478203,1.0058854608050227,0.174868716798168,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.500977,0.0,2023-09-29 19:03:52.500
144.0,-55275.21583738516,-25964.814539529627,-44694.97289597665,-28601.82864687785,-10062.66594680142,-13135.114387883472,-187500.02235174447,-11476.167914410582,-24103.696537458487,8206.733549443907,-20589.287053261647,-25999.54915041317,7005.751968115803,-12422.98780953739,-20780.841503243628,-36775.70513197245,0.1109471800478203,1.0058854608050227,0.174868716798168,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.500981,0.0,2023-09-29 19:03:52.500
146.0,-55271.572503038944,-26102.03189874076,-44689.45201509619,-28645.6604177547,-10067.292757903668,-13139.517681541169,-187500.02235174447,-11477.106687677704,-24123.187258623515,8180.202028775458,-20625.16160311241,-26002.90191208147,6992.184459231432,-12441.89738534658,-20798.36527089659,-36803.19777765248,0.1104735900239101,1.0079427304025113,0.172434358399084,192.0,1.5,56.0,15.5,72.0,2.5,40.0,0.0,0.0,0.0,1696032232.500984,0.0,2023-09-29 19:03:52.500
148.0,-55269.069107659954,-25953.3257428796,-44685.54045981651,-28607.01425159148,-10064.096458446558,-13132.298068082104,-187500.02235174447,-11473.441001587034,-24113.173677107538,8185.499392211365,-20605.581474969564,-26000.376164958023,7000.074625024156,-12430.095664274177,-20790.96684348188,-36782.34360007568,0.1104735900239101,1.0079427304025113,0.172434358399084,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.500987,0.0,2023-09-29 19:03:52.500
150.0,-55253.86992143034,-26098.656785328007,-44683.08176792643,-28645.302789843416,-10065.974004980804,-13134.823815205553,-187500.02235174447,-11477.866646989183,-24123.85781095717,8172.580083916197,-20625.65334149043,-25994.52000791073,6991.2680377087645,-12449.564033694747,-20803.796744799227,-36800.850844484674,0.1104735900239101,1.0079427304025113,0.172434358399084,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.560316,0.0,2023-09-29 19:03:52.560
152.0,-55250.96419465116,-25987.45685666285,-44679.21491613567,-28600.554597443894,-10052.339440863068,-13120.4963470097,-187500.02235174447,-11466.869588717174,-24115.408851553068,8196.697616183474,-20631.017760159702,-25988.30622295216,6992.720901098359,-12429.55922240725,-20792.285596404745,-36779.23670759639,0.1104735900239101,1.0079427304025113,0.172434358399084,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.560325,0.0,2023-09-29 19:03:52.560
154.0,-55266.632767514326,-26106.055212742715,-44684.06524468246,-28643.62640900927,-10065.23639741378,-13140.434103063835,-187500.02235174447,-11477.643129544633,-24121.10854638917,8185.968778844926,-20621.29475132165,-25995.302318966667,6997.459470922884,-12433.761350364846,-20796.04068947324,-36789.250289112366,0.1104735900239101,1.0079427304025113,0.172434358399084,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.560329,0.0,2023-09-29 19:03:52.560
156.0,-55267.66094775927,-26009.830952862616,-44676.823279478944,-28596.93361484213,-10051.17715015139,-13130.375818058948,-187500.02235174447,-11470.401164341112,-24112.704290473976,8193.814241148739,-20643.288867865667,-25998.453914934864,7004.232049492843,-12427.681675873004,-20786.608253313098,-36782.00832390885,0.1092367950119551,1.0089713652012555,0.171217179199542,192.0,1.5,48.0,15.5,72.0,2.5,40.0,0.0,0.0,0.0,1696032232.560332,0.0,2023-09-29 19:03:52.560
158.0,-55259.36845056635,-26081.512997330785,-44699.19737567871,-28645.258086354508,-10073.551246351151,-13149.5536148016,-187500.02235174447,-11493.848144274729,-24122.181430123022,8175.843438606673,-20601.334643523056,-26003.885388837505,6997.817098834169,-12435.661248643548,-20796.755945295805,-36791.30664960225,0.1092367950119551,1.0089713652012555,0.171217179199542,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.560335,0.0,2023-09-29 19:03:52.560
160.0,-55265.06814540245,-26017.96698784435,-44703.958297247686,-28615.642024951223,-10068.119772448514,-13143.36218158748,-187500.02235174447,-11491.992949484938,-24112.5925317517,8179.553828186254,-20659.85151050705,-26011.2391127633,6992.966770287368,-12439.662210901048,-20804.06496573269,-36800.7390857624,0.1092367950119551,1.0089713652012555,0.171217179199542,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.560339,0.0,2023-09-29 19:03:52.560
162.0,-55258.00499415457,-26076.819130995173,-44688.51324182907,-28628.20370533511,-10058.910853732928,-13131.35929481498,-187500.02235174447,-11467.98717593994,-24113.687767230007,8195.423566749521,-20610.87883840547,-25998.67743237942,7002.4215581919625,-12421.087911258688,-20796.577131340164,-36794.41354208154,0.1092367950119551,1.0089713652012555,0.171217179199542,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.560342,0.0,2023-09-29 19:03:52.560
164.0,-55261.670680245246,-26021.163287301457,-44685.40634934978,-28593.04441130691,-10046.527987304687,-13115.914239396365,-187500.02235174447,-11454.866701944677,-24114.62654049713,8184.314749755234,-20659.248013406755,-25996.12933351151,7002.62272389206,-12426.541736905783,-20782.361421866583,-36769.49134701388,0.1092367950119551,1.0089713652012555,0.171217179199542,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.620203,0.0,2023-09-29 19:03:52.620
166.0,-55233.66394444275,-26043.06799686766,-44688.93792497372,-28633.434013537648,-10059.871978744504,-13125.816062190064,-187500.02235174447,-11462.22042587047,-24115.028871897328,8200.497412740877,-20582.98386132525,-26001.67256613643,7007.271886738764,-12426.832309583702,-20795.236026672846,-36770.94421040347,0.1056183975059775,1.011485682600628,0.170608589599771,192.0,1.5,24.0,15.5,88.0,2.5,40.0,0.0,0.0,0.0,1696032232.620219,0.0,2023-09-29 19:03:52.620
168.0,-55239.7883224235,-26069.33129660264,-44667.90493344128,-28592.70913514008,-10031.84289119755,-13104.87247763544,-187500.02235174447,-11444.942527406518,-24101.886046157604,8190.908514369549,-20672.636708335485,-25982.13714148249,7023.3204392576745,-12404.569972106216,-20782.227311399856,-36770.89950691456,0.1056183975059775,1.011485682600628,0.170608589599771,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.620222,0.0,2023-09-29 19:03:52.620
170.0,-55224.320915260425,-26037.569467731653,-44678.007921935074,-28622.14638258772,-10048.405533838932,-13122.686817966322,-187500.02235174447,-11461.661632259087,-24085.837493638694,8232.169834634047,-20567.35999195099,-25982.271251949223,7018.537165944239,-12410.26966694232,-20782.227311399856,-36759.45541375344,0.1056183975059775,1.011485682600628,0.170608589599771,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.620225,0.0,2023-09-29 19:03:52.620
172.0,-55221.23637452559,-26053.886241184027,-44663.546343272494,-28593.334983984827,-10036.782626722174,-13114.01434111766,-187500.02235174447,-11461.304004347803,-24075.421580722523,8209.013427378348,-20649.592059802064,-25971.542414610674,7026.159110803499,-12411.253143698352,-20778.293404375723,-36772.91116391554,0.1056183975059775,1.011485682600628,0.170608589599771,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.620229,0.0,2023-09-29 19:03:52.620
174.0,-55207.69121738568,-25977.3315164246,-44671.12358464284,-28616.446687751617,-10053.993469952758,-13127.090111624017,-187500.02235174447,-11468.009527684397,-24079.355487746656,8220.3904653061,-20534.502927601687,-25972.727057066808,7016.525508943261,-12409.085024486189,-20778.69573577592,-36761.73529168788,0.1056183975059775,1.011485682600628,0.170608589599771,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696032232.620232,0.0,2023-09-29 19:03:52.620
176.0,-55199.46577542613,-26078.49551182932,-44656.8408199359,-28594.117295040764,-10033.921603431894,-13105.274809035636,-187500.02235174447,-11445.41191404008,-24076.919147601027,8202.352607530667,-20651.93899296987,-25952.498728334755,7023.052218324211,-12408.213306452431,-20772.079619417145,-36774.16286160504,0.1058091987529887,1.010742841300314,0.1723042947998855,192.0,1.5,40.0,15.5,72.0,2.5,56.0,0.0,0.0,0.0,1696032232.620235,0.0,2023-09-29 19:03:52.620
