Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted)
238.0,31674.9252885491,52223.66627736882,45575.27399960447,8102.3732545820785,59156.864482982695,50409.35282818709,-187500.02235174447,47143.13711442198,42344.28463510092,67967.00572574207,55858.17168452402,12535.372380658671,70042.52166062852,-137174.04153037566,77233.36842457873,61635.38237039833,0.064,1.018,-0.034,192.0,1.0,0.0,15.5,104.0,127.0,120.0,0.0,0.0,0.0,1696030298.172079,0.0,2023-09-29 18:31:38.172
240.0,31677.47338741701,52225.11914075842,45591.8589939903,8100.495708047832,59171.95191049003,50414.58313638964,-187500.02235174447,47152.34603313757,42349.09026015881,67954.39934186928,55855.95886182295,12536.646430092624,70048.66839035373,-137311.4600552869,77211.5754737348,61592.936407677706,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.172082,0.0,2023-09-29 18:31:38.172
242.0,31682.010791541437,52229.03069603809,45576.8609734608,8101.4344813149555,59161.066610940296,50408.63757236452,-187500.02235174447,47140.81253299863,42347.100954902286,67971.67724033323,55866.59829218368,12542.18966271754,70049.09307349838,-137145.00661432822,77245.50542181796,61658.13644625383,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.232154,0.0,2023-09-29 18:31:38.232
244.0,31685.788236354383,52228.024867537606,45583.74531075303,8101.345074337134,59172.80127677933,50419.58992714762,-187500.02235174447,47148.52388483571,42352.95711194958,67953.0358854575,55851.10853327615,12537.898127782122,70046.79084381949,-137294.58448822313,77205.96518587651,61598.70315774717,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.232166,0.0,2023-09-29 18:31:38.232
246.0,31691.08559979029,52232.56227166204,45573.128232136754,8100.3168940921905,59168.24152091045,50415.25368872329,-187500.02235174447,47147.18278016839,42361.56253356487,67979.05331600348,55868.49819046238,12541.139130728145,70051.7305793441,-137171.80635593014,77233.50253504545,61643.51840538006,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.23217,0.0,2023-09-29 18:31:38.232
248.0,31682.524881663907,52224.582698891485,45590.02615094497,8097.03118765726,59172.19777967904,50412.9514590444,-187500.02235174447,47144.83584700058,42362.501306832,67956.6345163148,55859.84806535817,12535.551194614316,70050.70239909916,-137278.4912322153,77206.34516553226,61600.13366939232,0.062,1.022,-0.032,192.0,0.5,120.0,15.5,120.0,127.5,0.0,0.0,0.0,0.0,1696030298.232173,0.0,2023-09-29 18:31:38.232
250.0,31691.309117234843,52235.49035018568,45571.38479606925,8109.011722685304,59166.31927088729,50424.86493883908,-187500.02235174447,47149.64147205847,42355.25934162847,67978.40511541428,55880.8363534017,12538.613383604692,70053.40696017825,-137127.4157914419,77253.84262249978,61652.43675141773,0.062,1.022,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.232177,0.0,2023-09-29 18:31:38.232
252.0,31692.27024224642,52239.93834733228,45585.80167124292,8109.324647107679,59177.361032648216,50429.84937785261,-187500.02235174447,47153.374213382514,42366.12228943376,67964.88231001882,55860.5856729252,12544.62600286317,70050.81415782144,-137243.8907317985,77204.71348818702,61589.360128564855,0.062,1.022,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.23218,0.0,2023-09-29 18:31:38.232
254.0,31691.89026259068,52240.81006536605,45575.92220019367,8106.933010450961,59163.8158755083,50432.21866276487,-187500.02235174447,47155.6317395725,42358.5450480634,67984.61890037285,55880.1434493236,12545.318906941284,70059.86661432585,-137160.13874532448,77238.39756708116,61633.9965622421,0.062,1.022,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.232183,0.0,2023-09-29 18:31:38.232
0.0,31694.10308529176,52242.486446200186,45585.98048519856,8104.139042394047,59176.55636984782,50432.822159865165,-187500.02235174447,47144.81349525613,42357.11453641827,67968.30212692048,55856.33884147869,12544.357781929706,70048.7354455871,-137218.00741171927,77210.77081093441,61609.61080904136,0.062,1.022,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.292534,0.0,2023-09-29 18:31:38.292
2.0,31697.008812070944,52246.5321119466,45582.851240974815,8106.307161606212,59167.481561598965,50438.99124133483,-187500.02235174447,47151.09433544807,42359.5955800528,67988.28458646353,55884.546742981285,12551.44328492204,70061.7441608601,-137170.9346378964,77241.05742467135,61645.1500827253,0.062,1.022,-0.028,192.0,0.5,120.0,15.5,120.0,127.5,16.0,0.0,0.0,0.0,1696030298.292546,0.0,2023-09-29 18:31:38.292
4.0,31708.89994012117,52256.74685916268,45580.70547350711,8115.180804154969,59176.0646314698,50432.64334590952,-187500.02235174447,47143.33828012208,42360.37789110874,67974.15828396777,55870.26397827435,12556.830055335768,70049.56246013194,-137183.89864968046,77214.10122085825,61614.77406201054,0.062,1.022,-0.028,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.292549,0.0,2023-09-29 18:31:38.292
6.0,31712.476219234017,52261.8877603874,45587.90273522172,8117.393626856045,59172.93538724606,50446.36731700508,-187500.02235174447,47162.33726290909,42365.67525454465,67997.47115343466,55900.48353677792,12563.066192038796,70064.62753589482,-137203.79170224568,77223.42189829612,61613.63412304332,0.062,1.022,-0.028,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.292552,0.0,2023-09-29 18:31:38.292
8.0,31715.31489077984,52262.401850509865,45591.031979445455,8121.059312946715,59178.14334370415,50435.9067006,-187500.02235174447,47150.915521492425,42365.80936501138,67990.36329869786,55880.45637374597,12566.06132579581,70049.40599792075,-137185.12799562552,77211.08373535678,61611.64481778679,0.062,1.022,-0.028,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.292555,0.0,2023-09-29 18:31:38.292
10.0,31713.90673087916,52262.04422259858,45606.09705520834,8123.98739147036,59176.89164601465,50453.67633744197,-187500.02235174447,47171.90380953596,42369.92208599116,68002.09796453691,55907.412577559066,12568.184741519064,70067.71207662966,-137208.66438253695,77237.50349730295,61614.461137588165,0.062,1.022,-0.028,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.292558,0.0,2023-09-29 18:31:38.292
12.0,31718.779411170413,52264.48056274421,45596.97754347057,8133.598641586143,59175.8187622808,50444.08743907064,-187500.02235174447,47154.87178026102,42368.73744353503,67990.6985748647,55878.24355104489,12568.542369430348,70049.56246013194,-137142.6149776715,77223.46660178502,61617.590381811904,0.064,1.024,-0.032,192.0,1.0,0.0,16.0,0.0,127.5,0.0,0.0,0.0,0.0,1696030298.292562,0.0,2023-09-29 18:31:38.292
14.0,31710.196341299576,52260.837228398,45616.42356114669,8139.566557355709,59175.50583785842,50456.47030549888,-187500.02235174447,47185.15839399796,42376.11351920528,68001.62857790335,55897.10842336517,12572.610386921217,70066.81800685143,-137235.30766192768,77217.31987205982,61591.41648905474,0.064,1.024,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.292565,0.0,2023-09-29 18:31:38.292
16.0,31714.733745424004,52265.709908689256,45599.97267722758,8151.547092383754,59172.242483167945,50449.27304378427,-187500.02235174447,47173.37902467001,42365.83171675584,67998.94636856871,55876.14248706609,12567.715354885502,70047.70726534215,-137123.90656756243,77220.27030232792,61624.92175399325,0.064,1.024,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.352809,0.0,2023-09-29 18:31:38.352
18.0,31707.96116685405,52258.51264697465,45626.21362521811,8153.402287173544,59173.58358783527,50461.54415149024,-187500.02235174447,47196.222507503335,42374.01245522648,68008.64702566231,55893.77801344133,12572.163352032108,70063.4875969276,-137259.93928431743,77203.43943875306,61591.125916376826,0.064,1.024,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.35282,0.0,2023-09-29 18:31:38.352
20.0,31712.74444016748,52262.558312721056,45617.22822394708,8164.086421023181,59163.25708189692,50441.47228496936,-187500.02235174447,47172.90963803645,42365.11646093327,68001.94150232572,55875.27076903234,12562.417991449594,70044.89094554078,-137105.33226792005,77233.39077632318,61643.67486759125,0.064,1.024,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.352823,0.0,2023-09-29 18:31:38.352
22.0,31714.733745424004,52267.05101335657,45646.08432603888,8176.3351769846895,59171.34841338974,50467.55677074871,-187500.02235174447,47204.06796980715,42380.96384775208,68009.33992974042,55881.59631271319,12572.833904365769,70062.6382306383,-137248.51754290075,77220.98555815048,61601.40771882627,0.066,1.024,-0.03,192.0,1.0,8.0,16.0,0.0,127.5,8.0,0.0,0.0,0.0,1696030298.352827,0.0,2023-09-29 18:31:38.352
24.0,31721.37221352723,52270.24731281368,45643.80444810444,8188.71804341293,59167.50391334343,50452.37993626356,-187500.02235174447,47188.71232136635,42376.80642328339,68010.97160708567,55871.80624864176,12579.472372468994,70053.25049796706,-137112.0154395122,77234.88834320169,61642.04319024601,0.066,1.024,-0.03,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.35283,0.0,2023-09-29 18:31:38.352
26.0,31719.3382047818,52269.465001757744,45669.687768183685,8191.869639381128,59172.06366921231,50466.68505271495,-187500.02235174447,47206.88428960852,42379.01924598447,67993.78311559954,55878.467068489445,12581.864009125711,70066.81800685143,-137282.71571191738,77209.0273748669,61587.28141633051,0.066,1.024,-0.03,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.352833,0.0,2023-09-29 18:31:38.352
28.0,31718.10885883676,52269.10737384646,45657.37195698881,8198.753976673363,59168.08505869926,50457.34202353264,-187500.02235174447,47201.452815705874,42374.14656569321,68006.21068551668,55869.101687562674,12586.379061505684,70055.7315416016,-137131.4614571883,77233.32372108981,61639.94212626721,0.066,1.024,-0.03,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.352836,0.0,2023-09-29 18:31:38.352
30.0,31724.344995539785,52276.6399117279,45686.406873036256,8208.834613422707,59180.37851814968,50470.32838706117,-187500.02235174447,47224.34100202811,42382.39435939722,67997.56056041247,55858.37285022412,12592.101108086244,70061.52064341553,-137298.47369175838,77204.66878469811,61586.16382910775,0.066,1.024,-0.03,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.413247,0.0,2023-09-29 18:31:38.413
32.0,31731.31873980984,52284.41831879834,45672.213515307136,8213.126148358126,59177.13751520366,50459.39838402253,-187500.02235174447,47210.72878965483,42380.04742622941,68019.37586300085,55866.35242299467,12591.989349363965,70058.5925648919,-137136.69176539086,77243.31495086133,61643.42899840224,0.064,1.018,-0.036,192.0,1.0,0.0,15.5,104.0,127.0,112.0,0.0,0.0,0.0,1696030298.413258,0.0,2023-09-29 18:31:38.413
34.0,31730.2905595649,52283.43484204231,45703.930640689214,8214.064921625248,59190.347396176745,50466.372128292576,-187500.02235174447,47221.92701362694,42391.849147301815,68008.15528728429,55867.87234161763,12596.72791918849,70065.40984695076,-137316.01981115577,77204.35586027574,61585.09094537389,0.064,1.018,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.413262,0.0,2023-09-29 18:31:38.413
36.0,31726.647225218683,52278.89743791788,45680.90834390025,8215.070750125737,59173.42712562408,50451.44116299643,-187500.02235174447,47205.140853541,42385.12127222077,68024.44970899221,55882.35627202467,12595.789145921368,70071.51187318706,-137144.60428292802,77258.87176500223,61648.05580950449,0.064,1.018,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.413265,0.0,2023-09-29 18:31:38.413
38.0,31721.014585615947,52273.62242622643,45696.86748944133,8215.71895071494,59182.747803061946,50461.6112067236,-187500.02235174447,47208.85124312058,42382.41671114168,68000.30982498048,55860.11628629164,12591.83288715278,70069.54491967498,-137287.163709064,77229.21100011004,61584.21922734013,0.064,1.018,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.413268,0.0,2023-09-29 18:31:38.413
40.0,31725.12730659572,52275.83524892751,45683.54584974598,8224.682000241519,59178.21039893752,50463.444049768936,-187500.02235174447,47208.471263464846,42379.8015570404,68016.4030809883,55874.71197542096,12592.749308675446,70068.78496036351,-137158.1270883235,77264.30323890487,61635.15885295378,0.064,1.018,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.413271,0.0,2023-09-29 18:31:38.413
42.0,31718.57824547032,52268.705042446265,45698.94620167568,8221.329238573222,59182.88191352868,50465.32159630318,-187500.02235174447,47206.75017914178,42386.08239723234,67992.08438302093,55860.11628629164,12590.447078996547,70059.77720734802,-137299.59127898113,77217.09635461526,61585.26975932953,0.066,1.02,-0.032,192.0,1.0,8.0,15.5,112.0,127.5,0.0,0.0,0.0,0.0,1696030298.413274,0.0,2023-09-29 18:31:38.413
44.0,31713.079716334312,52264.68172844431,45685.26693406903,8215.786005948306,59170.45434361153,50460.78419217876,-187500.02235174447,47203.95621108487,42376.873478516754,68006.23303726113,55876.96950161094,12585.864971383213,70061.96767830465,-137182.1328618685,77265.57728833883,61637.70695182168,0.066,1.02,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.413278,0.0,2023-09-29 18:31:38.413
46.0,31706.530655208902,52257.6856324298,45693.5370795175,8209.035779122803,59172.95773899052,50448.28956702824,-187500.02235174447,47195.41784470294,42374.86182151578,67981.40024917129,55845.74411460688,12578.690061413055,70045.785015319,-137267.33771173214,77232.78727922289,61593.29403558899,0.066,1.02,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.472946,0.0,2023-09-29 18:31:38.472
48.0,31709.190512799087,52260.70311793126,45690.67605622722,8217.954125160471,59165.60401506472,50455.956215376405,-187500.02235174447,47199.307048238166,42370.05619645789,67999.77338311356,55868.11821080664,12574.689099155556,70056.89383231329,-137182.60224850205,77267.81246278435,61633.281306419536,0.066,1.02,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.47296,0.0,2023-09-29 18:31:38.472
50.0,31710.978652355512,52261.15015282037,45701.49430054359,8223.3408955742,59178.545675104346,50451.26234904079,-187500.02235174447,47196.35661797007,42371.95609473659,67977.98043226963,55845.118265762125,12577.10308755673,70050.0318467655,-137239.97917651883,77233.83781121229,61599.10548914737,0.066,1.02,-0.032,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.472963,0.0,2023-09-29 18:31:38.472
52.0,31708.832884887805,52261.574835965024,45705.62937326782,8220.122244372636,59175.01409948041,50459.13016308906,-187500.02235174447,47213.00866758927,42379.399225640205,67998.4546301907,55873.88496087611,12583.048651581845,70069.99195456409,-137216.21927216282,77263.56563133784,61624.51942259305,0.064,1.018,-0.034,192.0,1.0,0.0,15.5,104.0,127.0,120.0,0.0,0.0,0.0,1696030298.472967,0.0,2023-09-29 18:31:38.472
54.0,31711.1351145667,52262.759478421154,45696.59926850788,8222.849157196184,59180.78084954988,50451.84349439663,-187500.02235174447,47195.39549295849,42365.8987719892,67982.33902243842,55840.87143431562,12575.225541022486,70049.65186710976,-137205.15515865746,77249.19345965308,61615.35520736637,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.47297,0.0,2023-09-29 18:31:38.472
56.0,31711.671556433623,52262.3347952765,45704.82471046742,8224.994924663893,59178.23275068197,50458.57136947768,-187500.02235174447,47208.80653963168,42375.39826338271,68001.27094999206,55860.04923105827,12579.96411084701,70064.91810857273,-137232.91602527094,77253.61910505523,61617.120995178346,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.472973,0.0,2023-09-29 18:31:38.472
58.0,31720.768716426937,52266.80514416756,45701.38254182131,8231.29811660029,59189.028643253885,50448.17780830596,-187500.02235174447,47197.07187379264,42379.823908784856,67993.2019702437,55832.5789371227,12584.59092194926,70050.90356479926,-137219.77319953122,77228.4286890541,61606.25804737306,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.472976,0.0,2023-09-29 18:31:38.472
60.0,31710.06223083285,52256.79156265158,45711.15025414828,8223.698523485486,59181.89843677264,50453.47517174187,-187500.02235174447,47214.617993190055,42382.57317335286,67998.11935402386,55855.57888216721,12578.8688753687,70068.13675977431,-137287.78955790872,77230.75327047745,61596.98207342412,0.064,1.018,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.472979,0.0,2023-09-29 18:31:38.472
62.0,31705.010736585944,52248.4320102253,45695.74990221857,8217.395331549089,59167.68272729906,50429.044715052216,-187500.02235174447,47188.75702485527,42375.487670360526,67980.75204858209,55831.349591177655,12564.094372283742,70044.71213158514,-137187.98901891577,77242.1303084052,61619.53498357952,0.062,1.02,-0.036,192.0,0.5,120.0,15.5,112.0,127.0,112.0,0.0,0.0,0.0,1696030298.533205,0.0,2023-09-29 18:31:38.533
64.0,31702.12736155121,52247.82851312501,45704.69060000069,8216.545965259787,59171.99661397894,50445.56265420469,-187500.02235174447,47206.9960483308,42378.706321562095,67981.06497300447,55839.55268139276,12562.842674594243,70059.2407654811,-137265.52722043125,77243.65022702816,61591.751765221576,0.062,1.02,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.533216,0.0,2023-09-29 18:31:38.533
66.0,31707.44707673157,52253.90818761685,45682.56237298994,8218.579974005219,59175.08115471377,50431.92809008695,-187500.02235174447,47185.247800975776,42372.35842613679,67979.20977821467,55817.26799217081,12560.741610615449,70041.76170131704,-137156.85303888953,77245.37131135122,61608.91790496325,0.062,1.02,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.533219,0.0,2023-09-29 18:31:38.533
68.0,31694.50541669195,52242.285280500095,45700.57787902092,8217.685904227008,59176.10933495872,50448.02134609477,-187500.02235174447,47204.470301207344,42381.32147566336,67987.56933064095,55836.91517554703,12564.988442061956,70058.77137884752,-137294.53978473422,77227.28875008688,61566.94132887618,0.062,1.02,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.533222,0.0,2023-09-29 18:31:38.533
70.0,31709.52578896592,52256.36687950693,45667.98903560508,8229.554680532776,59174.5670645913,50441.002898335806,-187500.02235174447,47191.48393767881,42370.86085925828,67981.48965614912,55829.13676847658,12559.57931990377,70041.51583212803,-137141.6762044044,77249.88636373119,61617.94800972319,0.062,1.02,-0.036,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.533226,0.0,2023-09-29 18:31:38.533
72.0,31706.441248231084,52256.99272835168,45694.98994290709,8227.833596209717,59181.94314026155,50454.39159326453,-187500.02235174447,47213.74627515629,42384.33896116483,67989.35747019738,55842.10078026066,12571.604558420726,70052.9822770336,-137329.60967178462,77212.38013653518,61559.47584622811,0.064,1.02,-0.034,192.0,1.0,0.0,15.5,112.0,127.0,120.0,0.0,0.0,0.0,1696030298.533229,0.0,2023-09-29 18:31:38.533
74.0,31712.297405278376,52260.70311793126,45669.01721585003,8227.699485742985,59176.33285240327,50436.9572325894,-187500.02235174447,47192.15449001247,42379.73450180704,67994.65483363329,55837.85394881416,12573.795029377348,70048.31076244244,-137167.15719308343,77244.14196540618,61613.67882653223,0.064,1.02,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.533232,0.0,2023-09-29 18:31:38.533
76.0,31707.24591103148,52255.584568451,45690.8325184384,8219.205822849968,59182.524285617386,50441.51698845828,-187500.02235174447,47207.30897275317,42384.80834779839,67991.03385103153,55838.65861161454,12576.38783173416,70055.6868381127,-137334.88468347606,77214.41414528062,61560.213453795135,0.064,1.02,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.594067,0.0,2023-09-29 18:31:38.594
78.0,31715.51605647994,52260.25608304216,45666.46911698212,8220.971610661938,59178.38921289316,50436.48784595583,-187500.02235174447,47191.21571674535,42379.01924598447,68000.71215638067,55838.21157672544,12573.750325888435,70046.52262288603,-137166.01725411622,77247.80765149686,61611.15307940878,0.064,1.02,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.594079,0.0,2023-09-29 18:31:38.594
80.0,31712.498570978478,52257.171542307326,45695.32521907392,8219.585802505708,59188.91688453161,50452.9610816194,-187500.02235174447,47214.14860655649,42388.96577226708,67991.57029289845,55837.49632090287,12576.72310790099,70058.72667535862,-137343.7136225359,77214.03416562488,61549.864596112326,0.064,1.02,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.594083,0.0,2023-09-29 18:31:38.594
82.0,31716.119553580236,52260.1890278088,45681.10950960035,8221.4409972955,59181.20553269453,50442.16518904748,-187500.02235174447,47201.899850594986,42384.003684998,68006.65772040578,55845.408838440046,12574.733802644469,70066.01334405105,-137171.89576290795,77261.77749178142,61611.91303872026,0.062,1.02,-0.038,192.0,0.5,120.0,15.5,112.0,127.0,104.0,0.0,0.0,0.0,1696030298.594086,0.0,2023-09-29 18:31:38.594
84.0,31708.09527732078,52253.23763528319,45699.61675400934,8215.808357692762,59196.38236717968,50447.59666295012,-187500.02235174447,47209.3429814986,42388.697551333615,67994.20779874419,55832.333067933694,12577.14779104564,70063.0852655274,-137339.9138259785,77221.74551746197,61551.049238568456,0.062,1.02,-0.038,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.594089,0.0,2023-09-29 18:31:38.594
86.0,31708.20703604305,52253.170580049824,45676.66151245374,8213.640238480597,59181.02671873888,50443.68510767044,-187500.02235174447,47196.40132145898,42379.756853551495,68002.34383372591,55851.935547821,12565.122552528686,70070.28252724202,-137173.70625420884,77274.60739309876,61615.35520736637,0.062,1.02,-0.038,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.594092,0.0,2023-09-29 18:31:38.594
88.0,31716.07485009132,52259.473771986224,45678.89668689927,8220.457520539465,59189.94506477656,50451.01647985178,-187500.02235174447,47194.92610632493,42382.5061181195,67987.90460680779,55832.89186154508,12565.882511840167,70060.55951840396,-137312.5105872763,77230.23918035498,61552.90443335825,0.062,1.02,-0.038,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.594096,0.0,2023-09-29 18:31:38.594
90.0,31710.263396532944,52255.495161473176,45675.92390488672,8218.065883882748,59176.176390192086,50440.26529076878,-187500.02235174447,47195.4401964474,42387.11057747729,68005.38367097183,55857.00939381235,12574.264416010908,70067.51091092956,-137212.66534479446,77252.47916608801,61589.58364600941,0.062,1.02,-0.038,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.594099,0.0,2023-09-29 18:31:38.594
92.0,31712.05153608937,52256.70215567377,45685.37869279131,8223.407950807567,59183.19483795105,50434.49854069932,-187500.02235174447,47196.91541158145,42380.807385540895,67982.96487128317,55835.57407087971,12568.162389774609,70060.42540793722,-137300.0606656147,77225.85823844174,61557.3300787604,0.062,1.022,-0.034,192.0,0.5,120.0,15.5,120.0,127.0,120.0,0.0,0.0,0.0,1696030298.653864,0.0,2023-09-29 18:31:38.653
94.0,31713.258530289957,52259.116144074935,45679.94721888867,8227.543023531798,59179.4173931381,50448.5577879617,-187500.02235174447,47205.7443506413,42388.25051644451,68002.5002959371,55863.22317877093,12578.824171879787,70074.95404183317,-137212.888862239,77257.26243940144,61603.95581769417,0.062,1.022,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.653874,0.0,2023-09-29 18:31:38.653
96.0,31715.001966357468,52262.35714702096,45687.859736425846,8227.855947954173,59196.04709101285,50450.56944496268,-187500.02235174447,47203.0397895622,42388.04935074441,67979.58975787042,55840.75967559334,12580.20998003602,70056.96088754665,-137296.4620347574,77227.7804884649,61565.60022420887,0.062,1.022,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.653877,0.0,2023-09-29 18:31:38.653
98.0,31716.52188498043,52266.7380889342,45691.45836728315,8230.895785200093,59189.54273337636,50459.80071542272,-187500.02235174447,47211.466397221855,42386.55178386591,67992.95610105469,55872.20858004196,12581.528732958885,70069.32140223043,-137239.21921720734,77261.37516038123,61601.36301533735,0.062,1.022,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.65388,0.0,2023-09-29 18:31:38.653
100.0,31721.21575131604,52269.97909188022,45692.7324167171,8236.05903816927,59194.23659971197,50453.56457871969,-187500.02235174447,47203.86680410705,42384.54012686493,67982.58489162743,55850.437980942486,12587.876628384189,70052.04350376649,-137280.52524096076,77234.01662516793,61573.28922430149,0.062,1.022,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.653884,0.0,2023-09-29 18:31:38.653
102.0,31717.617120458737,52265.79931566707,45699.125015631325,8233.734456745919,59187.32991067528,50461.70061370142,-187500.02235174447,47211.756969899776,42388.58579261134,68004.44489770471,55876.34365276619,12584.456811482529,70074.86463485534,-137265.7954413647,77261.01753246994,61594.94806467868,0.062,1.024,-0.034,192.0,0.5,120.0,16.0,0.0,127.0,120.0,0.0,0.0,0.0,1696030298.653887,0.0,2023-09-29 18:31:38.653
104.0,31718.041803603388,52261.0383940981,45680.61777122233,8222.893860685093,59188.73807057597,50439.43827622393,-187500.02235174447,47187.706492865866,42389.47986238955,67987.56933064095,55845.2300244844,12579.181799791077,70059.6878003702,-137260.87805758454,77239.31398860384,61582.1852185947,0.062,1.024,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.65389,0.0,2023-09-29 18:31:38.653
106.0,31713.2361785455,52256.05395508456,45681.06480611143,8219.027008894325,59182.54663736185,50442.92514835896,-187500.02235174447,47204.4926529518,42393.65963860269,67993.60430164389,55866.15125729457,12575.113782300208,70078.55267269048,-137296.7079039464,77245.79599449587,61575.32323304692,0.062,1.024,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.71317,0.0,2023-09-29 18:31:38.713
108.0,31718.645300703683,52257.55152196307,45670.91711412872,8216.590668748697,59180.356166405225,50433.38095347655,-187500.02235174447,47187.05829227666,42392.11736823528,67981.51200789357,55843.68775411699,12576.566645689803,70057.89966081377,-137256.54181916022,77231.35676757774,61577.29018655899,0.062,1.024,-0.034,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696030298.713181,0.0,2023-09-29 18:31:38.713
