Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted)
16.0,-42783.36230318097,21951.5811743237,-41390.40158872624,-25073.270508440797,-11247.531920377243,-13952.450627380686,-187500.02235174447,-4565.790839885573,-8101.322722592679,26314.52993327736,-26076.707372272896,-21530.139032618885,136.993841766577,-5832.888881312476,-21781.93143390792,-37683.36477081356,0.154,0.99,0.218,192.0,2.0,104.0,15.0,120.0,3.0,104.0,0.0,0.0,0.0,1696033280.238348,0.0,2023-09-29 19:21:20.238
18.0,-42760.18354418082,21551.01556194014,-41400.61633594231,-25202.105963481183,-11276.678595146966,-13975.115296258367,-187500.02235174447,-4600.525450769121,-8145.757990569829,26248.77110108985,-26127.624646142085,-21534.78819546559,125.52739686100446,-5884.49905925978,-21794.78368696972,-37720.2004456759,0.154,0.99,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.238352,0.0,2023-09-29 19:21:20.238
20.0,-42771.47117513075,21887.69988867043,-41372.31902746189,-25062.407560635515,-11242.234556941336,-13949.679011068229,-187500.02235174447,-4559.889979349373,-8092.9855219108495,26295.1062673457,-26097.65095682752,-21512.68232019929,138.0443737559764,-5847.596329164068,-21770.085009346607,-37678.64855273349,0.154,0.99,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.238355,0.0,2023-09-29 19:21:20.238
22.0,-42750.86286674296,21575.6918878188,-41400.28105977548,-25202.57535011475,-11288.94970285293,-13989.934502832237,-187500.02235174447,-4611.969543930238,-8133.688048563964,26255.14134825961,-26093.135904447547,-21535.056416399053,111.3563908763398,-5890.824602940632,-21797.376489326536,-37710.27627113775,0.154,0.99,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.238358,0.0,2023-09-29 19:21:20.238
24.0,-42775.67330308835,21872.94773732993,-41365.27822795847,-25062.564022846705,-11239.105312717596,-13950.86365352436,-187500.02235174447,-4553.877360090895,-8094.192516111436,26270.34053448922,-26119.13098324907,-21523.947599404764,134.31163243194013,-5864.82952413911,-21778.22104432834,-37684.81763420315,0.154,0.99,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.238361,0.0,2023-09-29 19:21:20.238
26.0,-42761.88227675943,21637.114481581983,-41408.55120522394,-25203.0000332594,-11288.323854008182,-13992.929636589246,-187500.02235174447,-4609.332038084512,-8131.363467140612,26279.81767413827,-26062.938697688427,-21537.62686701141,122.35344914835086,-5877.6370737120005,-21789.19575085589,-37699.30156461019,0.156,0.99,0.22,192.0,2.0,112.0,15.0,120.0,3.0,112.0,0.0,0.0,0.0,1696033280.238364,0.0,2023-09-29 19:21:20.238
28.0,-42785.97745728224,21820.5999518156,-41372.40843443971,-25072.331735173677,-11237.965373750374,-13953.612918092362,-187500.02235174447,-4555.084354291482,-8128.748313039341,26263.366790219163,-26158.157129068037,-21531.770709964123,131.9646992641329,-5872.831448654109,-21776.477608260822,-37702.25199487829,0.156,0.99,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.238368,0.0,2023-09-29 19:21:20.238
30.0,-42778.53432637863,21699.63231082348,-41415.7261151941,-25190.103076708685,-11285.28401676226,-13994.76247963458,-187500.02235174447,-4610.002590418171,-8123.249783903335,26311.24422684243,-26042.956238145383,-21544.01946592563,121.28056541449612,-5862.147314804472,-21787.340556066105,-37693.35600058508,0.156,0.99,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.298629,0.0,2023-09-29 19:21:20.298
32.0,-42787.31856194956,21781.21617808535,-41382.24320200005,-25089.944909804453,-11240.491120873823,-13965.57110137595,-187500.02235174447,-4569.702395165253,-8136.929051509983,26228.363958402155,-26184.979222414404,-21545.94171594879,128.38842015128378,-5876.027748111218,-21780.344460051598,-37719.21696891987,0.156,0.99,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.298639,0.0,2023-09-29 19:21:20.298
34.0,-42774.35455016548,21762.239547042795,-41419.123580351305,-25192.293547665304,-11283.160601039006,-14005.53602046204,-187500.02235174447,-4618.742122500196,-8110.956324452916,26314.64169199964,-26025.94656061489,-21548.512166561148,134.91512953223344,-5863.711936916344,-21787.474666532835,-37700.39680008851,0.156,0.99,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.298643,0.0,2023-09-29 19:21:20.298
36.0,-42777.64025660041,21707.7236423163,-41378.75632986502,-25115.492953716872,-11236.065475471672,-13967.515703143565,-187500.02235174447,-4570.529409710099,-8138.068990477203,26224.47475486693,-26203.33000461221,-21543.751244992167,143.0288127695099,-5901.97812342383,-21784.658346731467,-37736.85249529511,0.146,0.992,0.22,192.0,2.0,72.0,15.5,0.0,3.0,112.0,0.0,0.0,0.0,1696033280.298646,0.0,2023-09-29 19:21:20.298
38.0,-42774.958047265776,21808.261788876272,-41413.44623725966,-25176.15558816857,-11278.46673470339,-14002.116203560376,-187500.02235174447,-4612.707151497263,-8092.583190510654,26333.03717768636,-26007.305205739165,-21545.69584675978,140.65952785724735,-5845.539968674179,-21787.36290781056,-37690.40557031698,0.146,0.992,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.298649,0.0,2023-09-29 19:21:20.298
40.0,-42777.528497878135,21669.05512440862,-41374.82242284089,-25124.277189287805,-11242.41337089698,-13973.327156701942,-187500.02235174447,-4577.547857469065,-8146.13797022557,26200.15605689956,-26207.509780825352,-21533.17886986481,138.69257434518033,-5892.858611686064,-21791.341518323603,-37738.64063485154,0.146,0.992,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.298652,0.0,2023-09-29 19:21:20.298
42.0,-42766.26321867266,21874.86998735309,-41409.37821976879,-25156.93308793701,-11282.7135661499,-14000.90920935979,-187500.02235174447,-4612.327171841523,-8095.846545201129,26343.251924902437,-25982.80769381615,-21533.625904753917,142.51472264703784,-5845.048230296163,-21790.626262501035,-37683.29771558019,0.146,0.992,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.298655,0.0,2023-09-29 19:21:20.298
44.0,-42764.877410516434,21627.056196577098,-41377.77285310899,-25135.47541325992,-11251.354068679104,-13971.315499700964,-187500.02235174447,-4578.531334225098,-8154.586929629676,26211.153115171568,-26211.264873893844,-21525.199297094263,142.02298426902107,-5894.959675664863,-21798.784649227226,-37742.59689362013,0.146,0.992,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.359077,0.0,2023-09-29 19:21:20.359
46.0,-42761.92698024833,21922.47920304289,-41401.91273712072,-25132.681445203,-11277.907941092008,-13989.710985387685,-187500.02235174447,-4607.409788061355,-8081.653187472008,26374.49966365095,-25981.131312982,-21520.706596458745,145.75572559305735,-5833.961765046331,-21787.340556066105,-37676.83806143261,0.154,1.0,0.216,192.0,2.0,104.0,15.5,32.0,3.0,96.0,0.0,0.0,0.0,1696033280.359088,0.0,2023-09-29 19:21:20.359
48.0,-42757.590741824,21601.55285615359,-41383.539603178455,-25154.921430936032,-11256.763190837288,-13972.410735179274,-187500.02235174447,-4588.522563996621,-8148.686069093474,26188.041411404774,-26198.680841765505,-21526.8309744395,135.54097837698205,-5907.566059537657,-21797.041213159708,-37745.41321342149,0.154,1.0,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.359091,0.0,2023-09-29 19:21:20.359
50.0,-42751.15343942087,21956.789130781788,-41397.107112062826,-25117.236389784382,-11268.341394465137,-13972.81306657947,-187500.02235174447,-4590.489517508688,-8080.043861871227,26351.432663373074,-25986.85335956256,-21515.83391616749,129.0813242293983,-5839.884977326987,-21781.417343785448,-37669.99842762929,0.154,1.0,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.359094,0.0,2023-09-29 19:21:20.359
52.0,-42772.36524490896,21539.392654823383,-41384.3666177233,-25171.46172183296,-11258.03724027124,-13964.677031597736,-187500.02235174447,-4584.700415694763,-8160.04075527677,26202.480638322908,-26200.3348708552,-21521.153631347854,131.6741265862139,-5893.685626230911,-21789.978061911832,-37737.90302728451,0.154,1.0,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.359097,0.0,2023-09-29 19:21:20.359
54.0,-42776.72383507775,21947.49080508838,-41405.44431274466,-25110.01677632532,-11267.46967643138,-13975.070592769456,-187500.02235174447,-4589.036654119093,-8075.238236813336,26346.045892959344,-26006.47819119432,-21520.796003436568,135.71979233262448,-5831.100741756051,-21772.387239025506,-37666.22098281634,0.154,1.0,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.3591,0.0,2023-09-29 19:21:20.359
56.0,-42777.77436706715,21535.61521001044,-41411.27811804749,-25202.7988675593,-11269.928368321463,-13989.934502832237,-187500.02235174447,-4600.4136920468445,-8159.683127365485,26196.669184764527,-26188.26492884933,-21554.94946896428,105.94726871815548,-5918.943097465408,-21799.142277138508,-37742.21691396438,0.154,0.988,0.222,192.0,2.0,104.0,15.0,112.0,3.0,120.0,0.0,0.0,0.0,1696033280.359104,0.0,2023-09-29 19:21:20.359
58.0,-42795.20872774228,21957.97377323792,-41408.014763357016,-25103.601825666647,-11260.339469950137,-13976.523456159051,-187500.02235174447,-4583.71693893873,-8098.416995813489,26320.989587424945,-26041.033988122224,-21539.41500656784,121.90641425924473,-5849.96561407633,-21773.705991948365,-37679.29675332269,0.154,0.988,0.222,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.359107,0.0,2023-09-29 19:21:20.359
60.0,-42777.86377404496,21534.56467802104,-41418.631841973285,-25211.314882196773,-11278.690252147944,-13993.555485433995,-187500.02235174447,-4607.409788061355,-8170.523723426309,26203.531170312308,-26179.0783618782,-21555.93294572031,110.37291412030628,-5914.249231129794,-21795.23072185883,-37742.395727920026,0.154,0.988,0.222,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.418849,0.0,2023-09-29 19:21:20.418
62.0,-42802.58480341254,21940.695874773966,-41410.92049013621,-25100.897264587555,-11262.932272306953,-13983.206627751188,-187500.02235174447,-4583.493421494177,-8097.277056846268,26303.59993023872,-26077.22146239537,-21558.45869284376,121.43702762568329,-5868.674024185422,-21783.0937246196,-37696.86522446456,0.154,0.988,0.222,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.418859,0.0,2023-09-29 19:21:20.418
64.0,-42786.24567821571,21540.9349251908,-41420.91171990773,-25222.311940468782,-11289.173220297484,-14007.592380951928,-187500.02235174447,-4614.830567220517,-8155.190426729969,26201.743030755883,-26167.500158250357,-21568.65108831538,108.60712630833702,-5915.232707885827,-21804.976082441342,-37748.408347178505,0.154,0.988,0.222,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.418862,0.0,2023-09-29 19:21:20.418
66.0,-42775.62859959943,21902.183819077472,-41387.78643462496,-25089.16259874852,-11248.56010062219,-13973.1483427463,-187500.02235174447,-4575.759717912641,-8085.095356118126,26289.07129634277,-26104.959977264403,-21546.74637874918,131.22709169710777,-5867.198809051372,-21779.562148995657,-37698.94393669891,0.156,0.992,0.216,192.0,2.0,112.0,15.5,0.0,3.0,96.0,0.0,0.0,0.0,1696033280.418866,0.0,2023-09-29 19:21:20.418
68.0,-42771.60528559748,21524.439337782784,-41413.33447853738,-25219.093289267217,-11288.547371452734,-14010.609866453397,-187500.02235174447,-4621.96077370176,-8138.068990477203,26224.407699633564,-26133.905486334024,-21552.46842532974,113.6586205552364,-5907.923687448942,-21795.96832942585,-37738.685338340445,0.156,0.992,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.418869,0.0,2023-09-29 19:21:20.418
70.0,-42793.1523672524,21863.023562791772,-41379.1139577763,-25073.87400554109,-11254.282147202748,-13977.506932915085,-187500.02235174447,-4576.139697568381,-8107.782376740262,26266.540737931817,-26119.198038482435,-21536.64339025538,128.56723410692624,-5870.395108508481,-21778.91394840645,-37704.44246583492,0.156,0.992,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.418872,0.0,2023-09-29 19:21:20.418
72.0,-42756.89783774589,21575.669536074347,-41405.8242924004,-25206.732774583437,-11291.698967420933,-14009.91696237528,-187500.02235174447,-4627.705172026775,-8117.617144300598,26248.81580457876,-26092.912387002994,-21542.41014032485,109.76941702001298,-5894.914972175953,-21797.60000677109,-37723.48615211083,0.156,0.992,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.418875,0.0,2023-09-29 19:21:20.418
74.0,-42778.46727114526,21823.058643705685,-41363.98182678007,-25063.458092624915,-11243.888586031033,-13967.2474822101,-187500.02235174447,-4572.317549266523,-8106.821251728685,26271.59223217872,-26141.50507944883,-21522.338273803984,124.18629219368604,-5880.386338280004,-21776.25409081627,-37699.03334367673,0.156,0.992,0.216,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.418878,0.0,2023-09-29 19:21:20.418
76.0,-42753.209799910765,21633.8064234026,-41401.71157142062,-25196.78624830082,-11296.14696456754,-14008.687616430238,-187500.02235174447,-4628.2416138937015,-8109.011722685304,26283.840988140226,-26054.35562781759,-21530.519012274624,116.36318163432855,-5890.243457584794,-21787.631128744026,-37700.08387566613,0.156,0.992,0.214,192.0,2.0,112.0,15.5,0.0,3.0,88.0,0.0,0.0,0.0,1696033280.479131,0.0,2023-09-29 19:21:20.479
78.0,-42766.86671577296,21768.36392502355,-41362.70777734611,-25075.32686893068,-11245.386152909536,-13970.913168300767,-187500.02235174447,-4570.66352017683,-8114.756121010319,26241.88676379761,-26166.539033238776,-21521.60066623696,119.11244620233134,-5889.170573850939,-21778.17634083943,-37709.8515879931,0.156,0.992,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.479142,0.0,2023-09-29 19:21:20.479
80.0,-42748.22536089723,21693.19500842035,-41403.45500748813,-25186.817370273755,-11295.074080833683,-14014.811994410991,-187500.02235174447,-4617.803349233073,-8085.832963685151,26300.53774124834,-26028.42760424943,-21534.02823615411,105.7013995291471,-5891.584562252112,-21790.536855523213,-37692.08195115113,0.156,0.992,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.479146,0.0,2023-09-29 19:21:20.479
82.0,-42779.13782347892,21734.992770551777,-41361.18785872315,-25087.66503187001,-11248.001307010809,-13979.652700382794,-187500.02235174447,-4568.405993986845,-8119.494690834844,26224.787679289304,-26189.5836817722,-21522.830012182,105.94726871815548,-5909.868289216553,-21785.038326387206,-37714.38899211753,0.156,0.992,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.479149,0.0,2023-09-29 19:21:20.479
84.0,-42776.20974495528,21781.551454252178,-41410.13817908027,-25186.280928406828,-11297.890400635051,-14027.306619561508,-187500.02235174447,-4626.609936548464,-8101.970923181882,26309.63490124165,-26008.24397900629,-21537.291590844583,99.3758558482952,-5898.401844310981,-21792.90614043548,-37690.60673601708,0.156,0.992,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.479152,0.0,2023-09-29 19:21:20.479
86.0,-42785.66453285987,21684.902511227432,-41375.9176583192,-25126.11003233314,-11251.778751823756,-13991.588531921929,-187500.02235174447,-4586.108575595448,-8152.3294034396895,26187.0802863932,-26214.975263473425,-21545.472329315227,96.91716395821142,-5942.03244948774,-21793.755506724778,-37739.5570563742,0.154,0.988,0.214,192.0,2.0,104.0,15.0,112.0,3.0,88.0,0.0,0.0,0.0,1696033280.479155,0.0,2023-09-29 19:21:20.479
88.0,-42774.3992536544,21808.64176853201,-41419.7270774516,-25180.22360565944,-11297.152793068028,-14025.116148604888,-187500.02235174447,-4631.929651728828,-8089.789222453741,26305.321014561778,-26025.857153637076,-21557.899899232376,89.45168131013887,-5909.354199094081,-21793.531989280225,-37690.60673601708,0.154,0.988,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.479158,0.0,2023-09-29 19:21:20.479
90.0,-42783.764634581166,21617.310835994584,-41380.58917291035,-25139.74459645088,-11264.631004885556,-13992.86258135588,-187500.02235174447,-4598.759662957152,-8150.071877249704,26169.19889082896,-26244.345455687697,-21559.777445766624,85.18249811917522,-5952.805990315198,-21799.79047772771,-37740.69699534142,0.154,0.988,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.539313,0.0,2023-09-29 19:21:20.539
92.0,-42790.537213151125,21861.36953370208,-41409.55703372444,-25156.418997814537,-11299.075043091185,-14015.34843627792,-187500.02235174447,-4631.080285439526,-8100.406301070011,26310.30545357531,-26013.38488023101,-21551.0379136846,94.16789939020866,-5889.505850017768,-21790.11217237856,-37679.69908472289,0.154,0.988,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.539324,0.0,2023-09-29 19:21:20.539
94.0,-42773.214611198266,21553.474253830227,-41380.90209733273,-25157.31306759275,-11268.22963574286,-13989.889799343324,-187500.02235174447,-4609.376741573423,-8174.1670577725245,26158.51475697932,-26238.757519573872,-21552.758998007652,93.3408848453623,-5951.062554247685,-21804.41728882996,-37746.66491111099,0.154,0.988,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.539327,0.0,2023-09-29 19:21:20.539
96.0,-42776.61207635547,21875.87581585357,-41398.2694027745,-25129.239276556884,-11293.420051743991,-14004.664302428282,-187500.02235174447,-4623.458340580266,-8093.36550156659,26329.751471251428,-26018.48107796682,-21547.43928282729,101.9016029717449,-5880.54280049119,-21789.19575085589,-37676.68159922143,0.152,0.992,0.212,192.0,2.0,96.0,15.5,0.0,3.0,80.0,0.0,0.0,0.0,1696033280.53933,0.0,2023-09-29 19:21:20.539
98.0,-42772.63346584242,21522.24886682616,-41378.443405442646,-25159.45883506046,-11279.964301581897,-13988.526342931553,-187500.02235174447,-4607.096863638981,-8159.683127365485,26180.19594910097,-26224.85473452267,-21547.72985550521,87.59648652034838,-5947.083943734639,-21806.652463275488,-37743.13333548705,0.152,0.992,0.212,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.539333,0.0,2023-09-29 19:21:20.539
100.0,-42772.52170712015,21898.652243453533,-41389.06048405892,-25107.714546646424,-11293.33064476617,-13989.688633643227,-187500.02235174447,-4611.0978258964815,-8084.782431695752,26326.82339272778,-26009.5403801847,-21531.390730308383,96.1795563911863,-5865.321262517126,-21787.273500832736,-37667.31621829465,0.152,0.992,0.212,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.539337,0.0,2023-09-29 19:21:20.539
102.0,-42766.8443640285,21500.277102026597,-41373.77189085149,-25166.276117119327,-11291.609560443112,-13987.878142342346,-187500.02235174447,-4609.555555529065,-8159.99605178786,26182.25230959085,-26202.815914489736,-21539.951448434764,89.65284701023663,-5940.512530864779,-21803.50086730729,-37738.37241391807,0.152,0.992,0.212,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.53934,0.0,2023-09-29 19:21:20.539
104.0,-42759.6918058028,21926.34605483366,-41372.654303628726,-25082.01004052282,-11289.70966216441,-13986.179409763745,-187500.02235174447,-4599.1843461018025,-8070.142039077526,26325.370529338183,-26020.00099658978,-21529.088500629485,104.49440532856052,-5879.604027224068,-21777.97517513933,-37660.96832286934,0.152,0.992,0.212,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.539343,0.0,2023-09-29 19:21:20.539
106.0,-42755.46732610075,21488.989471076664,-41376.342341463846,-25177.25082364688,-11297.75629016832,-14005.737186162138,-187500.02235174447,-4615.746988743185,-8152.932900539983,26214.0364902063,-26186.72265848192,-21536.352817577463,85.18249811917522,-5942.658298332489,-21795.722460236844,-37729.811695791686,0.15,1.002,0.214,192.0,2.0,88.0,15.5,40.0,3.0,88.0,0.0,0.0,0.0,1696033280.599661,0.0,2023-09-29 19:21:20.599
108.0,-42759.87061975845,21912.06329012672,-41363.93712329115,-25067.34729616014,-11271.336528222148,-13996.930598846746,-187500.02235174447,-4593.328189054512,-8081.899056661017,26329.751471251428,-26045.191412590917,-21521.958294148244,93.9890854345662,-5884.432004026414,-21772.02961111422,-37668.12088109504,0.15,1.002,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.599671,0.0,2023-09-29 19:21:20.599
110.0,-42756.0931749455,21504.21100905073,-41376.87878333077,-25184.02340221684,-11300.840830903153,-14023.842099170935,-187500.02235174447,-4633.158997673869,-8145.176845213991,26203.0841354232,-26159.297068035256,-21536.241058855183,81.673274239692,-5947.821551301665,-21792.459105546368,-37728.44823937991,0.15,1.002,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.599675,0.0,2023-09-29 19:21:20.599
112.0,-42778.69078858981,21911.169220348504,-41365.83702156985,-25064.15099670303,-11274.08579279015,-14002.630293682849,-187500.02235174447,-4614.271773609135,-8099.735748736352,26296.894406902124,-26067.006715179294,-21523.388805793384,100.13581515977565,-5893.506812275268,-21775.538834993706,-37686.87399469304,0.15,1.002,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.599679,0.0,2023-09-29 19:21:20.599
114.0,-42760.407061625374,21525.266352327628,-41385.48420494607,-25192.829989532234,-11299.94676112494,-14024.356189293409,-187500.02235174447,-4647.799390292095,-8140.035943989271,26224.228885677923,-26132.78789911126,-21534.02823615411,87.48472779807184,-5950.615519358578,-21787.07233513264,-37731.77864930376,0.15,1.002,0.214,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.599682,0.0,2023-09-29 19:21:20.599
116.0,-42774.46630888776,21900.350976032136,-41359.77969882247,-25053.265697153296,-11263.98280429635,-13988.280473742543,-187500.02235174447,-4597.060930378549,-8095.623027756575,26297.07322085777,-26096.756887049305,-21528.35089306246,98.7723587480019,-5914.36098985207,-21765.793474411188,-37686.62812550404,0.154,1.002,0.218,192.0,2.0,104.0,15.5,40.0,3.0,104.0,0.0,0.0,0.0,1696033280.599685,0.0,2023-09-29 19:21:20.599
118.0,-42760.58587558101,21561.051495200576,-41380.23154499907,-25190.46070461997,-11307.054615861727,-14018.254163057109,-187500.02235174447,-4637.070552953548,-8137.376086399089,26230.66618808105,-26106.479895887365,-21534.27410534312,80.13100387227583,-5937.740914552322,-21785.39595429849,-37713.13729442803,0.154,1.002,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.599688,0.0,2023-09-29 19:21:20.599
120.0,-42775.74035832171,21815.23553314633,-41340.758364291,-25057.311362899705,-11256.249100714816,-13972.120162501356,-187500.02235174447,-4573.882171378395,-8107.067120917693,26246.33476094422,-26135.537163679262,-21520.125451102907,104.38264660628398,-5903.855669958076,-21762.753637165268,-37683.14125336901,0.154,1.002,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.659913,0.0,2023-09-29 19:21:20.659
122.0,-42765.570314594544,21585.03491700112,-41385.59596366835,-25193.724059310443,-11305.981732127872,-14020.221116569175,-187500.02235174447,-4624.285355125112,-8121.416940858,26255.72249361545,-26082.22825315336,-21542.8348234695,90.90454469973382,-5929.962507481874,-21778.17634083943,-37692.81955871816,0.154,1.002,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.659925,0.0,2023-09-29 19:21:20.659
124.0,-42784.122262492456,21775.583538482613,-41361.456079656615,-25073.91870903,-11254.572719880667,-13983.38544170683,-187500.02235174447,-4580.833563903995,-8119.271173390291,26232.789603804304,-26165.13087333809,-21538.900916445367,95.2407831240634,-5933.069399961162,-21770.6885064469,-37697.62518377604,0.154,1.002,0.218,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.659936,0.0,2023-09-29 19:21:20.659
126.0,-42763.33514014901,21632.062987335084,-41401.46570223161,-25195.89217852261,-11298.493897735349,-14028.334799806453,-187500.02235174447,-4647.195893191802,-8125.194385670947,26267.077179798747,-26059.34006683112,-21548.9368497058,84.1543178742311,-5930.990687726819,-21781.394992040998,-37696.93227969793,0.152,0.988,0.22,192.0,2.0,96.0,15.0,112.0,3.0,112.0,0.0,0.0,0.0,1696033280.65994,0.0,2023-09-29 19:21:20.659
128.0,-42769.19129719631,21732.198802494862,-41362.03722501245,-25082.948813789943,-11257.634908871045,-13988.347528975908,-187500.02235174447,-4604.079378137515,-8131.743446796352,26207.66624303654,-26181.157074112547,-21535.0340646546,88.33409408737351,-5942.859464032586,-21778.10928560606,-37711.25974789378,0.152,0.988,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.659943,0.0,2023-09-29 19:21:20.659
130.0,-42745.096116673485,21684.746049016245,-41393.10614980533,-25175.686201535013,-11305.132365838572,-14028.357151550908,-187500.02235174447,-4656.829495052039,-8101.278019103768,26304.62811048366,-26031.378034517533,-21529.110852373946,88.98229467657741,-5919.5465945657015,-21781.46204727436,-37688.5950790161,0.152,0.988,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.659947,0.0,2023-09-29 19:21:20.659
132.0,-42771.62763734194,21684.88015948297,-41348.42501263917,-25082.01004052282,-11261.390001939537,-13991.141497032822,-187500.02235174447,-4608.169747372835,-8133.4868828638655,26203.4864668234,-26194.72458299692,-21519.521954002616,93.54205054546006,-5948.55915886869,-21778.73513445081,-37717.0041462188,0.152,0.988,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.65995,0.0,2023-09-29 19:21:20.659
134.0,-42767.44786112879,21778.10928560606,-41390.04396081495,-25158.31889609324,-11311.14498509705,-14025.58553523845,-187500.02235174447,-4648.425239136844,-8104.407263327511,26309.6125494972,-25999.593853902086,-21526.674512228317,81.40505330622833,-5910.181213638927,-21783.674869975435,-37678.290924822206,0.152,0.988,0.22,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696033280.659954,0.0,2023-09-29 19:21:20.659
136.0,-42759.8929715029,21638.097958338018,-41346.61452133829,-25100.427877953996,-11261.769981595276,-13986.827610352948,-187500.02235174447,-4597.820889690029,-8150.764781327818,26189.47192304992,-26215.77992627381,-21524.77461394961,90.94924818864445,-5958.706850851399,-21780.925605407432,-37723.37439338856,0.15,1.0,0.214,192.0,2.0,88.0,15.5,32.0,3.0,88.0,0.0,0.0,0.0,1696033280.71893,0.0,2023-09-29 19:21:20.718
