Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted)
208.0,-164778.66945012443,-187500.02235174447,-38502.73501905621,-27925.218990471243,51330.69173463485,70110.38155679483,106538.20413806487,48796.02626514749,80701.66625996426,35509.50116032376,-7105.418396642018,19888.828085521232,49574.448117548,25715.458478386223,-16347.976487633763,-52797.25674358091,-0.072,0.908,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.667147,0.0,2023-09-22 14:59:15.667
210.0,-164719.14675463995,-187500.02235174447,-38581.97195315027,-27966.636772946928,51337.665478904906,70068.22616675212,106497.90394281196,48746.22657850106,80651.26307621755,35478.16401459742,-7095.628332570593,19901.56857986076,49485.46582287143,25721.292283689058,-16343.52849048716,-52830.002049207935,-0.072,0.908,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.727353,0.0,2023-09-22 14:59:15.727
212.0,-164537.78470012962,-187500.02235174447,-38475.08591116499,-27901.347327392978,51343.40987722992,70106.96173989317,106538.2935450427,48794.93102966917,80694.40194301629,35503.28737536519,-7108.771158310314,19884.8941784971,49553.66099520457,25711.59162659545,-16350.23401382375,-52781.87874339566,-0.074,0.912,0.442,192.0,126.5,88.0,14.0,64.0,6.5,104.0,0.0,0.0,0.0,1695412755.727367,0.0,2023-09-22 14:59:15.727
214.0,-164526.7876418576,-187500.02235174447,-38606.536520306654,-27989.033220891142,51357.44677274785,70045.02505600752,106484.1352682275,48706.28401115943,80655.2863902195,35477.538165752674,-7092.432033113484,19905.346024673705,49487.47747987241,25731.32821694949,-16325.580039689548,-52831.63372655317,-0.074,0.912,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.727374,0.0,2023-09-22 14:59:15.727
216.0,-164335.97079944264,-187500.02235174447,-38487.40172235986,-27915.451278144275,51365.627511218496,70099.33979503391,106557.60545225209,48772.109898580304,80690.60214645888,35495.59837527256,-7106.580687353693,19887.486980853915,49548.9447771245,25712.820972540496,-16322.160222787885,-52821.35192410373,-0.074,0.912,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.727379,0.0,2023-09-22 14:59:15.727
218.0,-164316.54713351096,-187500.02235174447,-38618.07002044559,-28003.181875131355,51373.04829037766,70038.78891930448,106484.80582056116,48691.91183947466,80659.98025655512,35480.622706487506,-7085.748861521347,19908.967007275463,49511.41619818404,25728.13191749238,-16300.233161477228,-52849.96215700652,-0.074,0.912,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.727383,0.0,2023-09-22 14:59:15.727
220.0,-164125.30560795136,-187500.02235174447,-38496.1859579308,-27928.70586260627,51391.08614815309,70098.11044908887,106582.6617577865,48768.55597121191,80688.76930341356,35484.28839257817,-7087.805222011236,19908.27410319735,49553.72805043794,25728.64600761485,-16291.203056717284,-52864.110811246734,-0.074,0.912,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.727386,0.0,2023-09-22 14:59:15.727
222.0,-164069.8732817022,-187500.02235174447,-38591.516148032686,-27983.95937489979,51380.33495907008,70056.04446602399,106491.86897180905,48717.728104320544,80684.96950685616,35487.819968202115,-7083.066652186711,19909.92813228704,49547.53661722381,25732.53521115008,-16284.251664191685,-52842.94370924756,-0.076,0.914,0.446,192.0,126.5,80.0,14.0,72.0,6.5,120.0,0.0,0.0,0.0,1695412755.72739,0.0,2023-09-22 14:59:15.727
224.0,-163881.1798550105,-187500.02235174447,-38475.48824256519,-27911.562074609054,51382.19015385988,70107.40877478228,106582.03590894176,48781.38587252926,80688.83635864692,35479.46041577583,-7088.319312133707,19907.044757252308,49548.69890793549,25735.977379796197,-16284.586940358511,-52865.13899149168,-0.076,0.914,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.727393,0.0,2023-09-22 14:59:15.727
226.0,-163848.85923252814,-187500.02235174447,-38594.60068876752,-27991.335450570044,51368.488534508775,70044.75683507405,106481.31894842612,48698.1926796666,80684.52247196704,35488.378761813496,-7079.937407962967,19917.99711203541,49547.46956199045,25741.118281020917,-16283.916388024854,-52849.60452909524,-0.076,0.914,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.786102,0.0,2023-09-22 14:59:15.786
228.0,-163660.90341340346,-187500.02235174447,-38483.847794991474,-27916.591217111494,51365.73926994077,70101.88789390182,106575.1068681606,48772.86985789178,80697.41942851775,35473.85012791755,-7090.241562156864,19908.587027619724,49527.844730358695,25740.783004854085,-16289.772545072145,-52902.60051519877,-0.076,0.914,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.786113,0.0,2023-09-22 14:59:15.786
230.0,-163574.11158968348,-187500.02235174447,-38546.18681027732,-27945.179098269837,51332.50222593573,70073.00944006557,106463.34814588408,48738.35876445279,80700.23574831913,35501.56629104212,-7098.981094238889,19900.920379271556,49561.50645750838,25733.4739844172,-16304.010606290176,-52840.30620340183,-0.076,0.914,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.786117,0.0,2023-09-22 14:59:15.786
232.0,-163441.14106191887,-187500.02235174447,-38489.25691714966,-27918.915798534847,51349.91423486641,70084.60999543786,106537.86886189804,48762.27513101997,80676.9452305967,35467.23401155877,-7097.081195960188,19908.922303786552,49514.09840751868,25735.3738826959,-16302.960074300776,-52903.40517799917,-0.074,0.908,0.442,192.0,126.5,88.0,14.0,48.0,6.5,104.0,0.0,0.0,0.0,1695412755.78612,0.0,2023-09-22 14:59:15.786
234.0,-163327.57184834147,-187500.02235174447,-38508.30060342557,-27916.546513622587,51322.9133275644,70075.02109706654,106451.16644515592,48754.58613092735,80695.38541977233,35505.567253299625,-7106.625390842604,19902.440297894515,49576.63858850463,25729.76359483762,-16317.153432029896,-52834.87472949919,-0.074,0.908,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.786124,0.0,2023-09-22 14:59:15.786
236.0,-163209.24171319505,-187500.02235174447,-38473.47658556421,-27899.93916749229,51350.04834533315,70080.40786748027,106525.97773384785,48768.93595086765,80666.52931768053,35461.19904055584,-7100.344550650662,19900.763917060365,49503.92836379152,25723.01336801212,-16306.916333069365,-52899.18069829711,-0.074,0.908,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.786127,0.0,2023-09-22 14:59:15.786
238.0,-163110.67052014716,-187500.02235174447,-38497.99644923168,-27911.562074609054,51336.25731900422,70067.98029756312,106460.50947433824,48749.400526213714,80702.67208846475,35492.133854881984,-7103.294980918763,19894.12544895714,49572.99525415841,25721.292283689058,-16305.530524913136,-52846.83291278278,-0.074,0.908,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.78613,0.0,2023-09-22 14:59:15.786
240.0,-162988.965271588,-187500.02235174447,-38468.246277361664,-27888.830350498003,51359.48078149329,70085.4370099827,106532.68325718444,48771.32758752437,80668.25040200358,35455.67815967538,-7100.88099251759,19895.93594025802,49500.575602123216,25721.49344938916,-16295.60635037498,-52918.716122951046,-0.074,0.908,0.442,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.846451,0.0,2023-09-22 14:59:15.846
242.0,-162901.27937808985,-187500.02235174447,-38493.32493464052,-27908.94692050778,51346.2709005202,70064.71694287265,106468.62315757552,48741.93504356564,80700.97335588615,35493.45260780485,-7095.40481512604,19900.22747519344,49575.78922221533,25725.8743913024,-16292.119478239953,-52856.04183149837,-0.072,0.908,0.448,192.0,126.5,96.0,14.0,48.0,7.0,0.0,0.0,0.0,0.0,1695412755.846463,0.0,2023-09-22 14:59:15.846
244.0,-162808.36317638913,-187500.02235174447,-38503.18205394531,-27916.032423500117,51370.32137755411,70064.76164636156,106525.642457681,48738.04584003042,80670.73144563811,35451.99012184025,-7085.860620243624,19907.93882703052,49495.68057008751,25736.491469918667,-16277.769658299643,-52950.12032391076,-0.072,0.908,0.448,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.846466,0.0,2023-09-22 14:59:15.846
246.0,-162664.37323860804,-187500.02235174447,-38477.61165828844,-27898.195731424777,51349.37779299948,70077.54684418999,106487.0856984956,48748.12647677976,80705.55546349949,35493.54201478267,-7094.600152325649,19906.530667129835,49586.42865257605,25727.90840004783,-16283.290539180103,-52887.24486675797,-0.072,0.908,0.448,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.84647,0.0,2023-09-22 14:59:15.846
248.0,-162552.86038552053,-187500.02235174447,-38496.02949571962,-27908.365775151942,51376.78103170169,70074.90933834427,106520.97094308984,48743.47731393306,80673.05602706147,35466.04936910264,-7087.939332477968,19908.721138086457,49499.97210502292,25728.310731448026,-16272.852274519477,-52960.26801589347,-0.072,0.908,0.448,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.846473,0.0,2023-09-22 14:59:15.846
250.0,-162378.4720752802,-187500.02235174447,-38435.74684092365,-27871.79832122306,51373.36121480003,70100.56914097896,106508.81159410616,48772.46752649159,80720.17350437326,35503.7791137432,-7086.620579555104,19903.468478139457,49597.20219340351,25725.51676339111,-16271.533521596612,-52892.6316371717,-0.072,0.908,0.448,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.846476,0.0,2023-09-22 14:59:15.846
252.0,-162323.95617055372,-187500.02235174447,-38521.57753963203,-27935.43373768732,51390.75087198626,70062.8393963384,106511.82907960762,48714.01771474096,80664.96469556865,35463.30010453464,-7066.369899078596,19923.69680687151,49506.47646265942,25743.264048488625,-16250.41112308635,-52968.94049274213,-0.07,0.904,0.446,192.0,126.5,104.0,14.0,32.0,6.5,120.0,0.0,0.0,0.0,1695412755.846479,0.0,2023-09-22 14:59:15.846
254.0,-162132.13349963826,-187500.02235174447,-38431.38825075486,-27877.408609081343,51363.68290945088,70106.17942883723,106528.88346062702,48763.97386359857,80720.26291135108,35499.129950896495,-7077.657530028526,19916.52189690136,49591.949533456514,25745.454519445244,-16259.418876101838,-52937.13396038222,-0.07,0.904,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.846482,0.0,2023-09-22 14:59:15.846
0.0,-162068.58749015184,-187500.02235174447,-38511.7874755606,-27926.98477828321,51363.59350247306,70069.61197490836,106490.37140493053,48715.18000545264,80668.20569851466,35477.2252413303,-7076.651701528037,19917.840649824226,49510.65623887256,25746.23683050118,-16268.471332606236,-52974.03669047794,-0.07,0.904,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.906825,0.0,2023-09-22 14:59:15.906
2.0,-161871.3109935893,-187500.02235174447,-38404.65556438632,-27859.527213517096,51344.28159526368,70114.47192603015,106526.60358269258,48774.32272128138,80712.05982113598,35496.58185202859,-7086.821745255202,19913.88439105563,49577.53265828284,25737.96668505272,-16282.150600212884,-52949.42741983264,-0.07,0.904,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.906836,0.0,2023-09-22 14:59:15.906
4.0,-161812.436498694,-187500.02235174447,-38498.37642888742,-27917.462935145253,51340.23592951727,70064.24755623908,106469.56193084264,48717.661049087175,80675.9394020962,35477.64992447495,-7083.871314987102,19918.533553902336,49506.16353823704,25734.435109428778,-16291.337167184016,-52973.72376605556,-0.07,0.904,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.90684,0.0,2023-09-22 14:59:15.906
6.0,-161604.140592115,-187500.02235174447,-38380.29216293003,-27844.1715650763,51333.06101954711,70114.71779521917,106524.41311173596,48787.24202957655,80715.39023105982,35495.576023528105,-7086.397062110551,19910.442222409514,49562.15465809759,25725.82968781349,-16299.674367865846,-52956.89290248072,-0.072,0.908,0.444,192.0,126.5,96.0,14.0,48.0,6.5,112.0,0.0,0.0,0.0,1695412755.906843,0.0,2023-09-22 14:59:15.906
8.0,-161550.36229495553,-187500.02235174447,-38490.26274565014,-27908.835161785504,51335.40795271492,70063.97933530562,106454.16157891291,48724.366572423765,80677.86165211936,35486.36710481252,-7078.663358529015,19917.348911446206,49504.21893646944,25740.49243217617,-16301.820135333555,-52970.52746659845,-0.072,0.908,0.444,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.906846,0.0,2023-09-22 14:59:15.906
10.0,-161357.37733332842,-187500.02235174447,-38384.96367752119,-27850.11712910141,51340.794723128645,70105.19595208121,106528.57053620464,48777.20609631611,80714.16088511478,35491.03861940368,-7082.954893464434,19907.20121946349,49537.970070596944,25737.787871097076,-16303.98825454572,-52978.43998413563,-0.072,0.908,0.444,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.90685,0.0,2023-09-22 14:59:15.906
12.0,-161304.56016118053,-187500.02235174447,-38495.940088741794,-27919.25107470168,51329.64120264545,70051.17178573273,106443.65625901894,48709.614421083264,80688.83635864692,35490.83745370358,-7085.502992332339,19905.61424560717,49508.86809931613,25741.2747432321,-16309.240914492715,-52983.98321676055,-0.072,0.908,0.444,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.906853,0.0,2023-09-22 14:59:15.906
14.0,-161100.46638255913,-187500.02235174447,-38372.82668028196,-27841.08702434147,51336.79376087114,70105.06184161447,106534.6949141854,48783.9116196527,80697.33002153994,35484.15428211144,-7100.12103320611,19893.589007090213,49524.91665183505,25732.870487316908,-16312.683083138834,-53012.459339196605,-0.072,0.908,0.444,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.967318,0.0,2023-09-22 14:59:15.967
16.0,-161048.4538732116,-187500.02235174447,-38488.09462643798,-27913.32786242102,51334.75975212571,70048.780149076,106431.78748271316,48710.88847051722,80675.96175384066,35486.478863534794,-7098.399948883051,19893.00786173437,49518.34523896519,25725.695577346756,-16316.929914585344,-52992.4545279091,-0.074,0.902,0.446,192.0,126.5,88.0,14.0,24.0,6.5,120.0,0.0,0.0,0.0,1695412755.96733,0.0,2023-09-22 14:59:15.967
18.0,-160850.48447257097,-187500.02235174447,-38382.99672400913,-27847.23375406668,51352.484685478776,70100.03269911202,106530.71630367237,48773.60746545881,80700.50396925259,35471.100863349544,-7096.835326771179,19894.661890824067,49514.50073891888,25731.171754738305,-16314.18065001734,-53033.80525515143,-0.074,0.902,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.967334,0.0,2023-09-22 14:59:15.967
20.0,-160767.02305877485,-187500.02235174447,-38466.14521338287,-27891.311394132543,51342.82873187408,70069.34375397488,106446.98666894276,48727.78638932543,80693.91020463828,35484.534261767185,-7095.74009129287,19897.36645190316,49531.66687866055,25739.68776937577,-16307.18455400283,-53007.854879838815,-0.074,0.902,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.967337,0.0,2023-09-22 14:59:15.967
22.0,-160584.8116379752,-187500.02235174447,-38375.1065582164,-27835.946123116748,51369.49436300926,70107.96756839367,106541.82512066665,48780.3129887954,80687.15997781277,35469.89386914895,-7098.891687261068,19887.21875992045,49516.735913364406,25729.09304250396,-16297.550952142592,-53046.00930762402,-0.074,0.902,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.96734,0.0,2023-09-22 14:59:15.967
24.0,-160499.49502938928,-187500.02235174447,-38447.906189907335,-27878.593251537477,51352.28351977868,70077.03275406752,106452.3287358676,48733.77665683945,80698.8499401629,35491.19508161487,-7092.767309280313,19896.338271658216,49555.35972778317,25736.08913851847,-16290.756021828178,-53005.99968504902,-0.074,0.902,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.967344,0.0,2023-09-22 14:59:15.967
26.0,-160321.30692259158,-187500.02235174447,-38363.1036714439,-27823.205628777225,51368.86851416451,70121.46802204466,106549.04473412572,48787.39849178773,80679.8956608648,35467.88221214798,-7096.902382004546,19893.834876279223,49511.2373842284,25733.80926058403,-16288.230274704729,-53060.96262466462,-0.07,0.9,0.446,192.0,126.5,104.0,14.0,16.0,6.5,120.0,0.0,0.0,0.0,1695412755.967347,0.0,2023-09-22 14:59:15.967
28.0,-160212.11865092738,-187500.02235174447,-38402.80036959653,-27840.3717685189,51338.2689760052,70096.61288221036,106449.31125036613,48758.27416876247,80702.22505357565,35505.567253299625,-7102.177393695998,19886.54820758679,49577.93498968303,25730.054167515536,-16297.193324231306,-52982.15037371521,-0.07,0.9,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412755.96735,0.0,2023-09-22 14:59:15.967
30.0,-160096.85070477138,-187500.02235174447,-38384.47193914318,-27838.337759773465,51360.46425824932,70098.46807700016,106521.30621925669,48758.47533446256,80667.9374775812,35464.328284779585,-7091.090928446166,19901.41211764957,49498.65335210006,25738.57018215301,-16284.7434025697,-53071.98203468109,-0.07,0.9,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.027405,0.0,2023-09-22 14:59:16.027
32.0,-159968.12700845327,-187500.02235174447,-38393.88202355886,-27839.432995251776,51326.9142898219,70088.52155071755,106447.41135208742,48746.62890990126,80704.86255942137,35504.04733467667,-7097.952913993945,19892.493771611906,49578.69494899452,25734.23394372868,-16298.623835876446,-53012.459339196605,-0.07,0.9,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.027417,0.0,2023-09-22 14:59:16.027
34.0,-159849.77452156242,-187500.02235174447,-38388.65171535632,-27840.93056213028,51351.45650523383,70084.5429402045,106498.59684689008,48744.79606685592,80673.45835846166,35459.7685289107,-7088.54282957826,19900.27217868235,49494.96531426493,25735.68680711828,-16296.388661430916,-53095.29490414797,-0.07,0.9,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.027421,0.0,2023-09-22 14:59:16.027
36.0,-159708.42208962704,-187500.02235174447,-38377.90052627332,-27827.22894277918,51329.06005728961,70083.78298089303,106436.14607288197,48747.05359304591,80710.87517867985,35493.45260780485,-7096.053015715243,19885.587082575214,49580.28192285084,25726.746109336156,-16311.587847660525,-53032.77707490648,-0.07,0.898,0.446,192.0,126.5,104.0,14.0,8.0,6.5,120.0,0.0,0.0,0.0,1695412756.027431,0.0,2023-09-22 14:59:16.027
38.0,-159590.13665796956,-187500.02235174447,-38386.19302346624,-27828.07830906848,51348.79664764365,70080.96666109165,106475.97688150132,48747.00888955699,80661.790747856,35454.7170346638,-7092.2308674133865,19891.353832644683,49492.84189854168,25725.65087385784,-16308.972693559252,-53107.67777057621,-0.07,0.898,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.027434,0.0,2023-09-22 14:59:16.027
40.0,-159421.64920826547,-187500.02235174447,-38345.71401425768,-27801.904416311318,51325.43907468785,70088.52155071755,106432.59214551355,48760.73286065256,80700.07928610794,35503.01915443172,-7102.669132074015,19886.03411746432,49587.83681247674,25718.43126039878,-16322.584905932536,-53024.43987422465,-0.07,0.898,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.027437,0.0,2023-09-22 14:59:16.027
42.0,-159350.6153643865,-187500.02235174447,-38414.2668145021,-27851.972323891205,51349.84717963305,70050.90356479926,106451.18879690036,48713.458921129575,80649.89961980577,35450.02316832819,-7081.278512630286,19906.88829504112,49477.35213963415,25739.01721704212,-16310.13498427093,-53132.75642785507,-0.07,0.898,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.027441,0.0,2023-09-22 14:59:16.027
44.0,-159146.320420065,-187500.02235174447,-38328.547874516,-27788.426314404765,51330.0658857901,70094.1988938092,106451.121741667,48768.9135991232,80703.78967568751,35491.61976475952,-7100.83628902868,19882.5919488182,49579.52196353936,25727.640179114365,-16320.305027998094,-53062.43783979867,-0.07,0.898,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.086773,0.0,2023-09-22 14:59:16.086
46.0,-159083.4002594233,-187500.02235174447,-38416.233768014165,-27847.926658144792,51358.09497333706,70053.65282936726,106450.18296839988,48711.53667110642,80650.86074481736,35449.91140960591,-7085.1900679099645,19900.719213571458,49477.82152626771,25743.7781386111,-16302.758908600676,-53136.04213429,-0.074,0.906,0.446,192.0,126.5,88.0,14.0,40.0,6.5,120.0,0.0,0.0,0.0,1695412756.086788,0.0,2023-09-22 14:59:16.086
48.0,-158863.1014660718,-187500.02235174447,-38309.77240917354,-27774.97056424267,51342.269938262696,70105.53122824803,106475.373384401,48774.92621838168,80703.23088207614,35488.69168623587,-7101.171565195509,19884.64830930809,49580.17016412856,25725.2708942021,-16310.537315671125,-53077.56997079492,-0.074,0.906,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.086791,0.0,2023-09-22 14:59:16.086
50.0,-158805.1880961881,-187500.02235174447,-38409.30472723302,-27839.05301559604,51360.5760169716,70054.72571310111,106448.23836663229,48711.60372633979,80646.6362651153,35459.857935888525,-7079.065689929211,19906.329501429736,49495.546459620775,25737.13967050787,-16296.723937597746,-53126.63204987432,-0.074,0.906,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.086795,0.0,2023-09-22 14:59:16.086
52.0,-158589.2255412609,-187500.02235174447,-38289.61113567485,-27755.301029122,51352.21646454531,70111.9461789067,106500.1391172575,48781.38587252926,80695.63128896133,35486.769436212715,-7087.112317933121,19902.485001383426,49576.43742280453,25736.96085655223,-16295.047556763597,-53099.720549550126,-0.074,0.906,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.086798,0.0,2023-09-22 14:59:16.086
54.0,-158534.5755260677,-187500.02235174447,-38397.14537824933,-27820.03168106457,51352.28351977868,70060.1348352593,106447.63486953198,48716.11877871976,80652.11244250686,35472.576078483595,-7075.288245116263,19916.65600736809,49506.14118649259,25749.4778334472,-16288.386736915916,-53128.48724466411,-0.074,0.906,0.446,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.086801,0.0,2023-09-22 14:59:16.086
56.0,-158295.79184005165,-187500.02235174447,-38253.3789579128,-27720.92404614974,51347.3214325096,70126.87714420285,106512.7455011303,48805.257535607525,80700.7498384416,35494.95017468336,-7096.276533159797,19891.71146055597,49566.66971047756,25724.198010468248,-16302.155411500386,-53098.87118326082,-0.076,0.908,0.44,192.0,126.5,80.0,14.0,48.0,6.5,96.0,0.0,0.0,0.0,1695412756.086804,0.0,2023-09-22 14:59:16.086
58.0,-158237.43143527885,-187500.02235174447,-38362.20960166569,-27788.47101789368,51349.93658661087,70070.55074817548,106432.21216585784,48736.61532838528,80666.6410764028,35480.130968109486,-7090.845059257157,19901.27800718284,49522.525015178326,25728.355434936933,-16297.215675975762,-53101.62044782883,-0.076,0.908,0.44,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.086807,0.0,2023-09-22 14:59:16.086
60.0,-158047.01692426408,-187500.02235174447,-38259.25746670455,-27730.08826137641,51360.71012743832,70106.55940849298,106513.30429474168,48787.93493365466,80688.41167550227,35470.318552293604,-7085.704158032437,19905.41307990707,49547.268396290354,25728.847173314956,-16296.388661430916,-53133.42698018873,-0.076,0.908,0.44,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.146544,0.0,2023-09-22 14:59:16.146
62.0,-157978.46412401964,-187500.02235174447,-38356.66636904077,-27779.41856138928,51350.89771162245,70067.75678011857,106424.88079367648,48732.56966263887,80670.86555610485,35479.88509892048,-7077.657530028526,19912.543286388314,49534.08086706172,25734.256295473137,-16301.462507422271,-53124.12865449532,-0.076,0.908,0.44,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.146555,0.0,2023-09-22 14:59:16.146
64.0,-157796.31975845335,-187500.02235174447,-38256.91053353674,-27719.091203104403,51364.621682718,70101.01617586806,106501.6813876249,48780.40239577322,80694.11137033837,35480.77916869869,-7084.787736509769,19905.346024673705,49550.53175098083,25730.27768496009,-16305.284655724128,-53137.02561104603,-0.076,0.908,0.44,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.146559,0.0,2023-09-22 14:59:16.146
66.0,-157731.25383034395,-187500.02235174447,-38349.26794162607,-27766.54395658302,51349.28838602166,70056.22327997962,106413.7719766822,48725.99824976901,80690.04335284751,35477.85109017505,-7080.272684129797,19907.983530519432,49546.933120123525,25725.00267326864,-16304.7482138572,-53135.28217497852,-0.076,0.906,0.436,192.0,126.5,80.0,14.0,40.0,6.5,80.0,0.0,0.0,0.0,1695412756.146562,0.0,2023-09-22 14:59:16.146
68.0,-157555.2338427584,-187500.02235174447,-38248.03689098798,-27702.99794709658,51368.46618276432,70094.66828044275,106500.76496610224,48780.80472717342,80700.92865239724,35469.11155809302,-7085.815916754713,19902.08266998323,49540.80874214277,25721.00171101114,-16305.84344933551,-53163.06539333647,-0.076,0.906,0.436,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.146566,0.0,2023-09-22 14:59:16.146
70.0,-157505.36710087862,-187500.02235174447,-38343.32237760096,-27763.5041193371,51350.2718627777,70045.36033217434,106403.64663644394,48716.901089775696,80683.94132661121,35481.248555332255,-7092.4096813690285,19898.5957978482,49559.49480050741,25721.96283602272,-16311.9007720829,-53134.52221566704,-0.076,0.906,0.436,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.146569,0.0,2023-09-22 14:59:16.146
72.0,-157325.52496499123,-187500.02235174447,-38239.8785042618,-27693.49845570308,51365.80632517413,70096.00938511007,106511.2926377407,48784.13513709726,80672.02784681653,35456.147546308945,-7101.260972173331,19887.91166399857,49527.12947453612,25715.79375455305,-16314.538277928625,-53186.66883548127,-0.076,0.906,0.436,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.146573,0.0,2023-09-22 14:59:16.146
74.0,-157255.3181356571,-187500.02235174447,-38310.95705162967,-27734.759775967574,51352.61879594551,70058.81608233645,106411.0227121142,48733.26256671698,80685.32713476743,35482.991991399766,-7098.131727949587,19894.639539079613,49570.24598959041,25723.058071501026,-16316.393472718417,-53120.8876515493,-0.076,0.906,0.436,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412756.206897,0.0,2023-09-22 14:59:16.206
