Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted)
142.0,-187500.02235174447,-187500.02235174447,-40350.03964305397,-29925.96834015469,51379.396185802965,70034.6314948358,105972.36972717878,49255.01933753721,80783.45129292623,35313.833989362,-7214.09257818372,19731.650618511518,49419.25995579481,26036.161307830967,-16299.6967196103,-53348.18254091532,-0.082421875,0.8985546875000001,0.456828125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.155952,0.0,2023-09-22 14:59:32.155
144.0,-187500.02235174447,-187500.02235174447,-40271.96499967158,-29881.19779601071,51404.36308435954,70069.23199525262,106073.8913504948,49307.97062015184,80786.35701970542,35298.34423045447,-7219.009961963888,19728.09669114312,49400.7080078969,26035.4460520084,-16300.501382410692,-53405.96180033229,-0.082421875,0.8985546875000001,0.456828125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.155955,0.0,2023-09-22 14:59:32.155
146.0,-187500.02235174447,-187500.02235174447,-40332.113544000815,-29907.192874812237,51384.67119749441,70048.9366112872,105985.6243116408,49279.29333201567,80796.1694355213,35330.64250119239,-7224.977877733455,19716.674949726457,49443.26572933981,26034.86490665256,-16309.397376703904,-53360.09602071,-0.0862109375,0.89827734375,0.4564140625,192.0,126.5,24.0,14.0,8.0,7.0,32.0,0.0,0.0,0.0,1695412772.155959,0.0,2023-09-22 14:59:32.155
148.0,-187500.02235174447,-187500.02235174447,-40279.609296275295,-29881.488368688628,51403.15609015896,70069.72373363063,106076.37239412931,49309.02115214124,80779.24916496864,35299.01478278814,-7219.211127663985,19718.12781311605,49393.19782175992,26036.02719736424,-16305.08349002403,-53438.19301583684,-0.0862109375,0.89827734375,0.4564140625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.155962,0.0,2023-09-22 14:59:32.155
150.0,-187500.02235174447,-187500.02235174447,-40325.050392752935,-29902.074325331967,51368.55558974214,70047.75196883106,105983.63500638424,49285.10478557405,80811.10040081745,35333.101193082475,-7231.616345836681,19711.891676413023,49455.49213355687,26026.43829899291,-16322.18257453234,-53378.580913374535,-0.0862109375,0.89827734375,0.4564140625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.215724,0.0,2023-09-22 14:59:32.215
152.0,-187500.02235174447,-187500.02235174447,-40319.39540140575,-29914.390136526843,51402.50788956975,70044.89094554078,106067.81167600297,49284.344826262575,80776.79047307855,35286.4307506598,-7214.517261328371,19730.600086522118,49381.68667336544,26042.330389300638,-16307.56453365857,-53487.05392921614,-0.0862109375,0.89827734375,0.4564140625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.21574,0.0,2023-09-22 14:59:32.215
154.0,-187500.02235174447,-187500.02235174447,-40341.63538713878,-29924.02373838708,51383.084223638085,70041.73934957258,106004.4668322166,49278.22044828182,80808.88757811637,35328.94376861379,-7223.100331199209,19720.742967217324,49465.81863949521,26036.362473531062,-16312.61602790547,-53442.0151641387,-0.0862109375,0.89827734375,0.4564140625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.215743,0.0,2023-09-22 14:59:32.215
156.0,-187500.02235174447,-187500.02235174447,-40341.94831156115,-29933.27736059157,51406.46414833834,70039.61593384933,106067.07406843592,49279.96388434934,80774.9129265443,35301.56288165604,-7216.908897985089,19728.320208587676,49386.6040571456,26045.660799224475,-16299.473202165747,-53532.7855983717,-0.08610546875,0.8931386718750001,0.45720703125,192.0,126.5,40.0,13.5,96.0,7.0,40.0,0.0,0.0,0.0,1695412772.215746,0.0,2023-09-22 14:59:32.215
158.0,-187500.02235174447,-187500.02235174447,-40329.36427943281,-29919.93336915176,51377.87626718,70055.01628577904,106024.9186783932,49294.38075952301,80805.57951993699,35340.656082708374,-7222.675648054558,19722.91108642949,49466.75741276234,26032.87560139604,-16304.636455134923,-53491.47957461829,-0.08610546875,0.8931386718750001,0.45720703125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.21575,0.0,2023-09-22 14:59:32.215
160.0,-187500.02235174447,-187500.02235174447,-40321.94350027365,-29910.746802180627,51388.29218009618,70064.1357975168,106066.35881261335,49312.19509985389,80773.25889745461,35319.824256876025,-7226.408389378595,19716.80906019319,49391.812013603696,26031.221572306345,-16311.945475571809,-53539.35701124156,-0.08610546875,0.8931386718750001,0.45720703125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.215753,0.0,2023-09-22 14:59:32.215
162.0,-187500.02235174447,-187500.02235174447,-40287.16418590119,-29881.77894136655,51363.07941235059,70074.01526856604,106029.41137902874,49335.463265831866,80819.10232533245,35347.31690255605,-7234.343258660228,19713.65746422499,49469.01493895232,26023.48786872481,-16323.367216988472,-53478.85083900105,-0.08610546875,0.8931386718750001,0.45720703125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.215756,0.0,2023-09-22 14:59:32.215
164.0,-187500.02235174447,-187500.02235174447,-40378.69457944567,-29954.489166079664,51387.44281380688,70021.93570398519,106045.6834489922,49273.10189880156,80771.85073755393,35309.20717825976,-7220.127549186654,19730.3095138442,49361.01130974428,26041.10104335559,-16311.6996063828,-53574.27043608075,-0.08610546875,0.8931386718750001,0.45720703125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.215759,0.0,2023-09-22 14:59:32.215
166.0,-187500.02235174447,-187500.02235174447,-40289.175842902165,-29883.54472917852,51355.055136091134,70074.90933834427,106046.42105655922,49338.61486180006,80818.85645614343,35353.75420495918,-7237.00311625041,19711.534048501737,49463.35994760513,26033.16617407396,-16330.60918219199,-53529.25402274776,-0.084052734375,0.8905693359375,0.459603515625,192.0,126.5,56.0,13.5,96.0,7.0,56.0,0.0,0.0,0.0,1695412772.276,0.0,2023-09-22 14:59:32.276
168.0,-187500.02235174447,-187500.02235174447,-40361.193163537166,-29928.851715189427,51375.59638924556,70042.32049492843,106039.5814227559,49294.269000800734,80763.60294384992,35324.89810286738,-7218.719389285969,19722.97814166285,49369.1026412371,26040.83282242213,-16320.059158809088,-53589.04493916571,-0.084052734375,0.8905693359375,0.459603515625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.276011,0.0,2023-09-22 14:59:32.276
170.0,-187500.02235174447,-187500.02235174447,-40258.95628439859,-29854.152185219787,51364.48757225127,70086.71105941666,106060.6367660328,49361.68186207794,80809.8263513835,35352.65896948087,-7234.164444704586,19709.74590894531,49461.013014437325,26030.43926125041,-16327.770510646167,-53531.77976987121,-0.084052734375,0.8905693359375,0.459603515625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.276015,0.0,2023-09-22 14:59:32.276
172.0,-187500.02235174447,-187500.02235174447,-40394.43020754221,-29952.030474189574,51383.30774108264,70008.39054684527,106025.58923072688,49266.95516907635,80761.12190021538,35308.69308813728,-7215.768959017869,19733.19288887893,49363.24648418981,26038.977627632332,-16317.488708196726,-53605.093491684616,-0.084052734375,0.8905693359375,0.459603515625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.276018,0.0,2023-09-22 14:59:32.276
174.0,-187500.02235174447,-187500.02235174447,-40308.44304662264,-29901.49317997613,51377.63039799099,70045.22622170762,106088.06235647944,49316.28546908921,80819.83993289947,35321.21006503225,-7219.278182897352,19725.34742657512,49428.69239195495,26043.805604434685,-16316.035844807133,-53624.00306749381,-0.084052734375,0.8905693359375,0.459603515625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.276021,0.0,2023-09-22 14:59:32.276
176.0,-187500.02235174447,-187500.02235174447,-40399.10172213337,-29950.68936952226,51384.64884574996,70014.64903529275,106038.68735297768,49275.89586685847,80779.4726824132,35315.488018451695,-7219.501700341904,19725.213316108384,49371.47192614937,26045.593743991107,-16319.075682053051,-53656.16722776499,-0.0830263671875,0.89128466796875,0.4598017578125,192.0,126.5,56.0,13.5,112.0,7.0,48.0,0.0,0.0,0.0,1695412772.276024,0.0,2023-09-22 14:59:32.276
178.0,-187500.02235174447,-187500.02235174447,-40282.04563642093,-29874.33581046293,51381.6760637374,70067.80148360747,106098.97000777363,49351.15419043949,80817.49299973166,35335.38107101692,-7233.605651093203,19713.076318869156,49440.091781627154,26034.596685719094,-16328.575173446558,-53632.94376527593,-0.0830263671875,0.89128466796875,0.4598017578125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.276027,0.0,2023-09-22 14:59:32.276
180.0,-187500.02235174447,-187500.02235174447,-40435.915045251255,-29984.88753853888,51392.49430805377,69992.85608444882,106025.0751406044,49247.79972407815,80765.72635957318,35307.307279981054,-7218.540575330327,19720.43004279495,49376.70223435191,26042.553906745183,-16321.534373943136,-53682.3187687777,-0.0830263671875,0.89128466796875,0.4598017578125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.336187,0.0,2023-09-22 14:59:32.336
182.0,-187500.02235174447,-187500.02235174447,-40310.097075712336,-29904.9577003667,51388.87332545201,70056.80442533546,106112.22459223564,49331.28348961872,80789.12863601788,35321.72415515473,-7236.600784850215,19704.89558039851,49428.69239195495,26030.88629613952,-16330.698589169811,-53702.9270771655,-0.0830263671875,0.89128466796875,0.4598017578125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.336201,0.0,2023-09-22 14:59:32.336
184.0,-187500.02235174447,-187500.02235174447,-40428.74013528111,-29978.249070435653,51392.47195630932,70005.39541308826,106033.81467268642,49265.949340575855,80772.20836546521,35323.46759122224,-7229.604688835703,19718.17251660496,49398.53988868474,26034.97666537484,-16326.675275167856,-53715.15348138255,-0.0830263671875,0.89128466796875,0.4598017578125,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.336205,0.0,2023-09-22 14:59:32.336
186.0,-187500.02235174447,-187500.02235174447,-40323.73163983008,-29915.820648171983,51400.36212210204,70055.37391369032,106126.5520604315,49334.25627163128,80809.24520602766,35325.412192989854,-7233.650354582114,19714.90916191449,49424.95965063091,26036.653046208987,-16326.742330401225,-53734.7336095254,-0.08151318359375,0.8936423339843751,0.45990087890625,192.0,126.5,64.0,14.0,0.0,7.0,48.0,0.0,0.0,0.0,1695412772.336208,0.0,2023-09-22 14:59:32.336
188.0,-187500.02235174447,-187500.02235174447,-40440.36304239786,-29987.614451362428,51384.559438772136,70006.04361367747,106036.4298267877,49269.4809161998,80801.91383384632,35326.41802149034,-7216.439511351527,19726.844993453626,49412.15210105802,26040.363435788568,-16323.546030944111,-53748.50228410987,-0.08151318359375,0.8936423339843751,0.45990087890625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.336212,0.0,2023-09-22 14:59:32.336
190.0,-187500.02235174447,-187500.02235174447,-40325.54213113096,-29909.875084146868,51389.655636507945,70065.09692252838,106129.5024906996,49348.78490552722,80811.10040081745,35323.80286738907,-7229.582337091248,19714.730347958845,49423.462083752405,26027.421775748942,-16332.33026651505,-53768.79766807529,-0.08151318359375,0.8936423339843751,0.45990087890625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.336215,0.0,2023-09-22 14:59:32.336
192.0,-187500.02235174447,-187500.02235174447,-40426.01322245756,-29970.448311620752,51373.47297352231,70019.78993651747,106025.41041677124,49285.70828267435,80795.74475237665,35341.32663504203,-7215.947772973511,19725.07920564165,49426.814845420704,26041.39161603351,-16329.782167647145,-53752.72676381192,-0.08151318359375,0.8936423339843751,0.45990087890625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.336219,0.0,2023-09-22 14:59:32.336
194.0,-187500.02235174447,-187500.02235174447,-40379.92392539072,-29952.276343378588,51394.10363365455,70035.50321286956,106111.97872304665,49306.92008816244,80803.05377281354,35313.94574808428,-7215.858365995689,19723.24636259632,49394.20365026041,26041.458671266875,-16326.138833300927,-53828.61093623769,-0.08151318359375,0.8936423339843751,0.45990087890625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.336222,0.0,2023-09-22 14:59:32.336
196.0,-187500.02235174447,-187500.02235174447,-40456.43394666123,-29991.816579320024,51371.26015082123,70008.90463696774,106028.8749371618,49268.542142932674,80804.86426411441,35341.013710619656,-7218.160595674586,19724.90039168601,49442.25990083932,26042.263334067266,-16332.37497000396,-53804.11342431467,-0.082756591796875,0.8948211669921875,0.4579504394531249,192.0,126.5,48.0,14.0,0.0,7.0,32.0,0.0,0.0,0.0,1695412772.396453,0.0,2023-09-22 14:59:32.396
198.0,-187500.02235174447,-187500.02235174447,-40393.35732380836,-29949.63883753286,51385.40880506144,70043.90746878475,106126.57441217596,49317.4924632898,80781.35022894743,35314.8845213514,-7219.702866042003,19728.2084498654,49397.44465320643,26038.53059274323,-16333.42550199336,-53880.69050081856,-0.082756591796875,0.8948211669921875,0.4579504394531249,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.396468,0.0,2023-09-22 14:59:32.396
200.0,-187500.02235174447,-187500.02235174447,-40442.79938254349,-29972.303506410542,51366.387470529975,70023.4779743526,106048.47741704911,49294.60427696756,80804.84191236996,35347.24984732269,-7219.434645108538,19720.072414883663,49459.0237091808,26040.855174166583,-16342.254441053206,-53820.8548809117,-0.082756591796875,0.8948211669921875,0.4579504394531249,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.396471,0.0,2023-09-22 14:59:32.396
202.0,-187500.02235174447,-187500.02235174447,-40406.47779780362,-29949.236506132664,51389.76739523022,70042.70047458417,106127.51318544308,49329.24948087329,80787.13933076136,35321.590044688,-7219.412293364084,19724.654522497003,49399.32219974067,26045.414930035466,-16336.66650493938,-53890.10058523424,-0.082756591796875,0.8948211669921875,0.4579504394531249,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.396474,0.0,2023-09-22 14:59:32.396
204.0,-187500.02235174447,-187500.02235174447,-40410.50111180558,-29940.295808350544,51370.94722639886,70046.8355473084,106061.24026313308,49337.00553619928,80818.85645614343,35362.42668180784,-7230.252889424907,19723.447528296416,49471.294816886766,26041.078691611136,-16343.014400364686,-53822.710075701485,-0.082756591796875,0.8948211669921875,0.4579504394531249,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.396477,0.0,2023-09-22 14:59:32.396
206.0,-187500.02235174447,-187500.02235174447,-40405.96370768115,-29935.17725887028,51392.27079060922,70050.79180607699,106124.6521621528,49347.756725282285,80782.35605744792,35321.03125107661,-7217.445339852016,19726.844993453626,49388.68276937995,26051.963991160872,-16333.246688037718,-53899.24244871646,-0.0843782958984375,0.8944105834960938,0.4539752197265625,192.0,126.5,40.0,13.5,120.0,7.0,8.0,0.0,0.0,0.0,1695412772.396481,0.0,2023-09-22 14:59:32.396
208.0,-187500.02235174447,-187500.02235174447,-40425.58853931291,-29949.25885787712,51379.41853754742,70038.02895999301,106065.6882602797,49328.82479772864,80826.34429053597,35352.97189390325,-7218.8534997527,19727.6049527651,49466.69035752897,26046.5995724916,-16336.711208428287,-53848.97337543647,-0.0843782958984375,0.8944105834960938,0.4539752197265625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.396484,0.0,2023-09-22 14:59:32.396
210.0,-187500.02235174447,-187500.02235174447,-40470.82847009045,-29982.63001234889,51398.14929940097,70023.6791400527,106117.18667950472,49305.04254162819,80786.75935110562,35313.85634110646,-7201.173269888553,19742.647676783523,49367.67212959196,26055.09323538461,-16322.629609421449,-53972.600874018775,-0.0843782958984375,0.8944105834960938,0.4539752197265625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.455932,0.0,2023-09-22 14:59:32.455
212.0,-187500.02235174447,-187500.02235174447,-40440.45244937568,-29961.52996558308,51373.092993866565,70039.2806576825,106089.76108905804,49323.79565522619,80830.9263981493,35358.4480712948,-7220.507528842393,19723.402824807505,49468.41144185203,26036.161307830967,-16343.059103853597,-53913.21228900103,-0.0843782958984375,0.8944105834960938,0.4539752197265625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.45595,0.0,2023-09-22 14:59:32.455
214.0,-187500.02235174447,-187500.02235174447,-40500.15395881581,-29995.57167238852,51385.2299911058,70012.23504689158,106112.82808933592,49297.487652002295,80783.36188594841,35325.054565078564,-7215.6124968066815,19729.43779581044,49378.3562634416,26040.430491021933,-16339.03578985164,-53998.037159208914,-0.0843782958984375,0.8944105834960938,0.4539752197265625,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.455953,0.0,2023-09-22 14:59:32.455
216.0,-187500.02235174447,-187500.02235174447,-40450.08605123592,-29962.759311528127,51369.315549053616,70036.73255881459,106112.73868235812,49332.8928152195,80827.90891264784,35352.122527613945,-7227.816549279279,19721.52527827326,49465.55041856176,26036.92126714245,-16345.786016677144,-53962.56494075835,-0.0831891479492187,0.8932052917480469,0.4509876098632812,192.0,126.5,56.0,13.5,112.0,7.0,0.0,0.0,0.0,0.0,1695412772.455956,0.0,2023-09-22 14:59:32.455
218.0,-187500.02235174447,-187500.02235174447,-40537.570779034,-30016.694070898782,51379.46324103633,70009.32932011239,106109.96706604566,49292.27969554421,80778.69037135725,35320.1371812984,-7213.198508405508,19732.52233654527,49378.51272565279,26048.499470770297,-16343.103807342508,-54043.88058708675,-0.0831891479492187,0.8932052917480469,0.4509876098632812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.455959,0.0,2023-09-22 14:59:32.455
220.0,-187500.02235174447,-187500.02235174447,-40460.54666764101,-29964.65920980683,51370.81311593213,70055.41861717924,106135.6492204248,49343.554597324684,80824.82437191301,35352.748376458694,-7219.859328253189,19724.699225985914,49467.65148254055,26041.88335441153,-16350.211662079297,-54004.340351145314,-0.0831891479492187,0.8932052917480469,0.4509876098632812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.455963,0.0,2023-09-22 14:59:32.455
222.0,-187500.02235174447,-187500.02235174447,-40563.09647120196,-30025.32184425853,51377.78686020218,70017.7782795165,106110.86113582388,49294.04548335618,80780.1208830024,35326.395669745885,-7205.017769934866,19737.73029300336,49381.55256289871,26050.48877602682,-16344.623725965468,-54071.41793625569,-0.0831891479492187,0.8932052917480469,0.4509876098632812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.455966,0.0,2023-09-22 14:59:32.455
224.0,-187500.02235174447,-187500.02235174447,-40429.991832970605,-29926.616540743893,51369.20379033134,70088.7450681621,106180.03978491304,49388.10162402411,80829.45118301525,35358.09044338351,-7223.9049939996,19720.09476662812,49460.94595920396,26039.89404915501,-16359.37587730597,-54024.479272899545,-0.0831891479492187,0.8932052917480469,0.4509876098632812,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.455969,0.0,2023-09-22 14:59:32.455
226.0,-187500.02235174447,-187500.02235174447,-40537.97311043419,-29985.088704238977,51379.64205499197,70042.99104726208,106144.52286297356,49332.937518708415,80786.8711098279,35332.073012837536,-7210.6280577931475,19732.58939177864,49393.08606303765,26049.25943008178,-16343.886118398445,-54048.97678482256,-0.0795945739746093,0.8926026458740235,0.4514938049316406,192.0,126.5,80.0,13.5,112.0,7.0,16.0,0.0,0.0,0.0,1695412772.515524,0.0,2023-09-22 14:59:32.515
228.0,-187500.02235174447,-187500.02235174447,-40459.36202518488,-29939.2676281056,51388.31453184063,70071.17659702023,106219.73648306567,49375.13761224003,80821.76218292263,35339.80671641907,-7212.595011305215,19733.081130156654,49442.39401130605,26050.06409288217,-16342.455606753305,-54047.345107477326,-0.0795945739746093,0.8926026458740235,0.4514938049316406,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.515544,0.0,2023-09-22 14:59:32.515
230.0,-187500.02235174447,-187500.02235174447,-40573.73590156268,-30005.60760564895,51381.81017420413,70026.80838427645,106167.36634580688,49318.83356795712,80789.19569125124,35325.45689647876,-7203.09551991171,19736.836223225146,49396.81880436168,26048.790043448214,-16336.107711327995,-54096.80951795692,-0.0795945739746093,0.8926026458740235,0.4514938049316406,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.515548,0.0,2023-09-22 14:59:32.515
232.0,-187500.02235174447,-187500.02235174447,-40450.35427216939,-29924.761345954103,51387.33105508459,70084.40882973776,106258.8743876069,49400.97622883037,80823.37150852341,35341.17017283084,-7218.674685797058,19725.682702741942,49437.990717648354,26038.73175844333,-16342.410903264394,-54093.3673493108,-0.0795945739746093,0.8926026458740235,0.4514938049316406,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.515551,0.0,2023-09-22 14:59:32.515
234.0,-187500.02235174447,-187500.02235174447,-40556.90503798784,-29982.250032693155,51382.57013351562,70038.72186407112,106176.61996801138,49345.67801304794,80807.21119728223,35348.769765945646,-7209.488118825927,19735.09278715763,49429.69822045544,26041.83865092261,-16336.37593226146,-54085.81245968491,-0.0795945739746093,0.8926026458740235,0.4514938049316406,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.515554,0.0,2023-09-22 14:59:32.515
236.0,-187500.02235174447,-187500.02235174447,-40458.1997344732,-29920.1121831074,51396.450566822365,70083.38064949283,106283.6401204634,49411.32508651318,80824.08676434598,35337.81741116255,-7211.365665360173,19730.51067954429,49438.50480777083,26039.692883454907,-16328.195193790818,-54119.38477985678,-0.0787972869873046,0.8953013229370117,0.4527469024658203,192.0,126.5,72.0,14.0,8.0,7.0,24.0,0.0,0.0,0.0,1695412772.515564,0.0,2023-09-22 14:59:32.515
238.0,-187500.02235174447,-187500.02235174447,-40559.56489557802,-29973.957535500234,51384.626494005504,70045.51679438553,106198.72584327769,49359.29022542122,80810.25103452815,35355.85526893798,-7207.588220547226,19736.545650547225,49439.8682641826,26048.410063792475,-16321.735539643234,-54098.32943657988,-0.0787972869873046,0.8953013229370117,0.4527469024658203,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.515567,0.0,2023-09-22 14:59:32.515
240.0,-187500.02235174447,-187500.02235174447,-40478.361007971886,-29925.655415732315,51397.903430211954,70080.81019888046,106303.15319337288,49409.53694695675,80812.64267118486,35333.168248315844,-7218.160595674586,19726.844993453626,49420.35519127312,26039.983456132824,-16319.23214426424,-54159.12618149832,-0.0787972869873046,0.8953013229370117,0.4527469024658203,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.575972,0.0,2023-09-22 14:59:32.575
242.0,-187500.02235174447,-187500.02235174447,-40542.89049421436,-29948.9682851992,51373.92000841141,70058.90548931426,106243.74225661068,49380.4573274204,80803.99254608066,35362.98547541922,-7222.42977886555,19725.23566785284,49448.11605788661,26036.407177019977,-16331.436196736837,-54117.19430890016,-0.0787972869873046,0.8953013229370117,0.4527469024658203,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.575985,0.0,2023-09-22 14:59:32.575
244.0,-187500.02235174447,-187500.02235174447,-40499.19283380424,-29929.47756403417,51389.00743591874,70068.76260861906,106405.97121786728,49403.25610676481,80800.46097045673,35339.80671641907,-7214.629020050647,19734.533993546247,49404.59721143213,26045.48198526883,-16318.002798319198,-54178.907475341264,-0.0787972869873046,0.8953013229370117,0.4527469024658203,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.575989,0.0,2023-09-22 14:59:32.575
246.0,-187500.02235174447,-187500.02235174447,-40606.12357927842,-29999.237358479186,51370.34372929856,70015.4760498376,106328.85769949648,49333.38455359752,80817.80592415405,35350.73671945772,-7209.957505459489,19735.45041506892,49441.65640373903,26055.562622018173,-16311.766661616168,-54169.96677755914,-0.0793986434936523,0.8966506614685059,0.4513734512329101,192.0,126.5,64.0,14.0,8.0,7.0,8.0,0.0,0.0,0.0,1695412772.575992,0.0,2023-09-22 14:59:32.575
248.0,-187500.02235174447,-187500.02235174447,-40577.625105097904,-29987.50269264015,51390.32618884161,70036.5313931145,106437.5318810382,49359.11141146558,80803.70197340274,35318.55020744207,-7205.956543201989,19741.44068258294,49384.57004840017,26059.34006683112,-16298.757946343178,-54278.797421312025,-0.0793986434936523,0.8966506614685059,0.4513734512329101,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.575995,0.0,2023-09-22 14:59:32.575
250.0,-187500.02235174447,-187500.02235174447,-40585.247049957165,-29972.50467211064,51360.12898208249,70049.56246013194,106367.9509005488,49376.29990295171,80821.85158990046,35369.42277782235,-7216.819491007268,19728.364912076584,49463.51640981632,26045.191412590917,-16312.481917438738,-54204.65668495378,-0.0793986434936523,0.8966506614685059,0.4513734512329101,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.575998,0.0,2023-09-22 14:59:32.575
252.0,-187500.02235174447,-187500.02235174447,-40554.58045656449,-29947.02368343159,51382.39131955997,70071.86950109834,106445.55615729764,49408.88874636755,80794.0683715425,35341.43839376431,-7209.689284526024,19739.406673837504,49393.71191188239,26055.316752829167,-16302.803612089589,-54269.85672352991,-0.0793986434936523,0.8966506614685059,0.4513734512329101,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.576002,0.0,2023-09-22 14:59:32.576
254.0,-187500.02235174447,-187500.02235174447,-40564.92931424729,-29943.156831640823,51361.35832802753,70065.43219869521,106379.52910417666,49407.525289955774,80828.78063068159,35382.587955306524,-7217.37828461865,19734.981028435355,49472.16653492052,26050.22055509336,-16313.018359305664,-54193.83844063741,-0.0793986434936523,0.8966506614685059,0.4513734512329101,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.576005,0.0,2023-09-22 14:59:32.576
0.0,-187500.02235174447,-187500.02235174447,-40595.55120415106,-29964.994485973657,51396.450566822365,70052.5352421445,106447.61251778752,49395.81297586119,80798.31520298902,35331.31305352605,-7198.602819276192,19747.229784396863,49373.57299012816,26064.100988400103,-16291.31481543956,-54300.79153785605,-0.0806993217468261,0.8983253307342529,0.450686725616455,192.0,126.5,56.0,14.0,16.0,7.0,8.0,0.0,0.0,0.0,1695412772.636158,0.0,2023-09-22 14:59:32.636
2.0,-187500.02235174447,-187500.02235174447,-40597.831082085504,-29962.669904550305,51380.40201430345,70052.5799456334,106411.78267142568,49395.94708632793,80839.01772964213,35372.82024297956,-7210.002208948399,19740.837185482644,49467.27150288481,26051.718121971862,-16294.108783496476,-54251.64005179883,-0.0806993217468261,0.8983253307342529,0.450686725616455,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695412772.636168,0.0,2023-09-22 14:59:32.636
